Unnamed_ 0,X,Y,Population,Elevation,Weight,clusters,PS,ID1,ID2,Weight_2,id_2,line_lengt,layer,path,id
"4735",217864.233500000002095,8524579.138000000268221,"0",801.505981399999882,9.780822886061305,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","73"
"4736",217830.683300000004238,8525564.257000001147389,"0",887.703979499999946,9.598991318129183,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","74"
"4737",217797.139800000004470,8526549.372999999672174,"0",929.921997099999999,9.505507095312453,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","75"
"4738",217763.602899999998044,8527534.485999999567866,"0",876.919982900000036,9.185604433049017,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","76"
"4739",217730.072600000014063,8528519.597000000998378,"0",682.812988299999802,9.342575647423898,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","77"
"4740",217696.548999999999069,8529504.705000000074506,"0",510.851013200000011,7.295639173537295,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","78"
"4741",217663.032000000006519,8530489.811000000685453,"0",571.021972700000106,9.088454761466602,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","79"
"4742",217629.521799999987707,8531474.913999998942018,"0",621.606994600000007,7.335989946287584,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","80"
"4798",218980.072199999995064,8521656.967000000178814,"0",1083.250000000000000,10.300230874546477,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","81"
"4799",218946.505700000008801,8522642.086000001057982,"0",695.137023900000031,9.337315133049270,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","82"
"4800",218912.945799999986775,8523627.202999999746680,"0",688.510009799999807,9.272925060375973,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","83"
"4801",218879.392599999991944,8524612.316999999806285,"0",1070.140014999999948,9.168073398474027,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","84"
"4802",218845.845999999990454,8525597.428999999538064,"0",1078.319946000000073,9.120106299134356,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","85"
"4803",218812.306000000011409,8526582.537999998778105,"0",1058.270019999999931,7.060316014820637,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","86"
"4804",218778.772599999996601,8527567.643999999389052,"0",947.216980000000035,8.271445548833652,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","87"
"4805",218745.245900000008987,8528552.747999999672174,"0",660.817993200000046,7.230316848624871,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","88"
"4806",218711.725799999985611,8529537.848999999463558,"0",684.080993700000136,7.319845046788156,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","89"
"4807",218678.212300000013784,8530522.947999998927116,"0",620.419006299999864,7.169804471370216,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","90"
"4808",218644.705500000010943,8531508.044999999925494,"0",579.708984399999963,7.166816295841527,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","91"
"4862",220062.358799999987241,8519719.927999999374151,"0",1115.920043999999962,7.166715310850719,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","92"
"4863",220028.782700000010664,8520705.046000000089407,"0",1124.099975999999970,9.214789589809580,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","93"
"4864",219995.213300000003073,8521690.161000000312924,"0",1133.219970999999987,9.166283811688340,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","94"
"4865",219961.650499999988824,8522675.273000000044703,"0",1120.099975999999970,9.102867064833053,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","95"
"4866",219928.094299999997020,8523660.382999999448657,"0",1083.920043999999962,9.132074490330336,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","96"
"4867",219894.544699999998556,8524645.491000000387430,"0",1079.239990000000034,7.746370821297891,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","97"
"4868",219861.001699999993434,8525630.595000000670552,"0",1054.959961000000021,9.144302935553128,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","98"
"4869",219827.465200000006007,8526615.697000000625849,"0",1035.410033999999996,7.077422811679523,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","99"
"4870",219793.935399999987567,8527600.797000000253320,"0",769.955993700000136,7.267851079048652,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","100"
"4871",219760.412199999991572,8528585.893999999389052,"0",680.924987799999826,7.322650559828339,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","101"
"4872",219726.895599999988917,8529570.987999999895692,"0",682.934997599999974,7.342128156409927,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","102"
"4873",219693.385600000008708,8530556.080000000074506,"0",684.172973600000205,7.223767756400973,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","103"
"4874",219659.882299999997485,8531541.169999999925494,"0",493.238006600000062,6.377243724635471,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","104"
"4927",221111.064400000002934,8518768.015000000596046,"0",1087.859985000000052,7.234818071449225,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","105"
"4928",221077.485500000009779,8519753.129000000655651,"0",1197.270019999999931,7.877080929998137,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","106"
"4929",221043.913200000009965,8520738.240000000223517,"0",1061.420043999999962,7.167623366129618,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","107"
"4930",221010.347500000003492,8521723.348999999463558,"0",1137.910033999999996,9.153087413183924,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","108"
"4931",220976.788399999990361,8522708.453999999910593,"0",1100.849975999999970,9.063723092149420,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","109"
"4932",220943.235799999994924,8523693.558000000193715,"0",1118.229980000000069,9.145281202342575,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","110"
"4933",220909.689799999992829,8524678.657999999821186,"0",1111.119995000000017,7.171538853616549,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","111"
"4934",220876.150400000013178,8525663.756000000983477,"0",851.447998000000098,7.557534828455942,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","112"
"4935",220842.617599999997765,8526648.850999999791384,"0",786.031005899999968,7.530925604757942,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","113"
"4936",220809.091300000000047,8527633.944000000134110,"0",672.153991700000006,7.440387034454602,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","114"
"4937",220775.571599999995669,8528619.033999999985099,"0",546.307983400000012,7.109619602186482,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","115"
"4938",220742.058500000013737,8529604.122000001370907,"0",617.456970200000001,7.391823070429759,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","116"
"4939",220708.551999999996042,8530589.207000000402331,"0",508.648986799999989,7.391207038377032,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","117"
"4940",220675.051999999996042,8531574.289999999105930,"0",463.510009799999978,4.674107306564078,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","118"
"4992",222159.762199999997392,8517816.107999999076128,"0",995.783996600000023,7.458278362535004,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","119"
"4993",222126.180599999992410,8518801.218000000342727,"0",675.317993200000046,7.938421712476718,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","120"
"4994",222092.605400000000373,8519786.324999999254942,"0",675.578002900000001,7.373866098910645,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","121"
"4995",222059.036900000006426,8520771.428999999538064,"0",1079.719970999999987,7.381721167857712,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","122"
"4996",222025.474900000001071,8521756.530999999493361,"0",959.918029799999999,7.880302779614992,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","123"
"4997",221991.919400000013411,8522741.630000000819564,"0",924.018005399999993,7.382215286413679,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","124"
"4998",221958.370400000014342,8523726.725999999791384,"0",741.655029299999796,9.227417024082476,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","125"
"4999",221924.828000000008615,8524711.820000000298023,"0",694.442016599999988,7.243622395668937,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","126"
"5000",221891.292199999996228,8525696.911000000312924,"0",597.380981399999882,7.436784132378832,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","127"
"5001",221857.762900000001537,8526681.998999999836087,"0",573.742004399999814,9.280131749054650,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","128"
"5002",221824.240300000004936,8527667.085000000894070,"0",459.596984899999995,9.413691838682221,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","129"
"5003",221790.724099999992177,8528652.168999999761581,"4",444.002990699999998,7.063929058695314,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","130"
"5004",221757.214500000001863,8529637.248999999836087,"0",441.058990500000050,7.108990878230133,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","131"
"5005",221723.711400000000140,8530622.327999999746680,"0",483.343994099999975,6.709904722073215,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","132"
"5006",221690.214999999996508,8531607.403999999165535,"3",413.208007800000019,3.007083638691286,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","133"
"5058",223174.867700000002515,8517849.311000000685453,"0",936.353027300000008,7.654599616732161,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","134"
"5059",223141.289900000003399,8518834.413999998942018,"0",636.487976099999969,7.233646860719489,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","135"
"5060",223107.718499999988126,8519819.515000000596046,"0",561.146972700000106,7.169575983898929,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","136"
"5061",223074.153599999990547,8520804.611999999731779,"0",624.916992199999981,7.480947577528242,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","137"
