Unnamed_ 0,ID,X,Y,Population,Elevation,Weight,clusters,ID1,ID2,Weight_2,id_2,line_lengt,i
"4188","4189",209771.951700000005076,8493738.241000000387430,"0",1078.319946000000073,5.780163196609738,"2","4189","4233",91777.625489720667247,0.000000000000000,1416.382608832239157,"46"
"4220","4221",211226.947400000004563,8480962.925000000745058,"0",612.950988799999891,7.289160306800457,"2","4267","4221",72100.945177151428652,0.000000000000000,1416.365106642876299,"47"
"4220","4221",211226.947400000004563,8480962.925000000745058,"0",612.950988799999891,7.289160306800457,"2","4221","4222",82890.093453202993260,0.000000000000000,985.893276860980109,"48"
"4221","4222",211193.068399999989197,8481948.235999999567866,"1",685.260986300000013,9.481019558740526,"2","4221","4222",82890.093453202993260,0.000000000000000,985.893276860980109,"49"
"4221","4222",211193.068399999989197,8481948.235999999567866,"1",685.260986300000013,9.481019558740526,"2","4222","4223",84502.619435560467537,0.000000000000000,985.889045573535896,"50"
"4222","4223",211159.196200000005774,8482933.542999999597669,"0",718.783996600000023,7.651498854076791,"2","4222","4223",84502.619435560467537,0.000000000000000,985.889045573535896,"51"
"4222","4223",211159.196200000005774,8482933.542999999597669,"0",718.783996600000023,7.651498854076791,"2","4223","4224",83613.373761919181561,0.000000000000000,985.885813741084803,"52"
"4223","4224",211125.330799999996088,8483918.847000000998378,"0",747.687011700000198,9.303297321162852,"2","4223","4224",83613.373761919181561,0.000000000000000,985.885813741084803,"53"
"4223","4224",211125.330799999996088,8483918.847000000998378,"0",747.687011700000198,9.303297321162852,"2","4224","4225",96449.283916271946509,0.000000000000000,985.881582540093063,"54"
"4224","4225",211091.472199999989243,8484904.146999999880791,"0",808.328979499999946,10.225892070181539,"2","4180","4225",103324.055995309856371,0.000000000000000,1015.610812528731230,"55"
"4224","4225",211091.472199999989243,8484904.146999999880791,"0",808.328979499999946,10.225892070181539,"2","4224","4225",96449.283916271946509,0.000000000000000,985.881582540093063,"56"
"4224","4225",211091.472199999989243,8484904.146999999880791,"0",808.328979499999946,10.225892070181539,"2","4225","4226",100976.804658532797475,0.000000000000000,985.878354231954859,"57"
"4225","4226",211057.620300000009593,8485889.444000000134110,"3",943.385986300000013,10.069195074905137,"2","4225","4226",100976.804658532797475,0.000000000000000,985.878354231954859,"58"
"4225","4226",211057.620300000009593,8485889.444000000134110,"3",943.385986300000013,10.069195074905137,"2","4226","4227",86070.914196246274514,0.000000000000000,985.874123122327205,"59"
"4226","4227",211023.775200000003679,8486874.736999999731779,"0",859.853027300000008,7.329295867753094,"2","4226","4227",86070.914196246274514,0.000000000000000,985.874123122327205,"60"
"4226","4227",211023.775200000003679,8486874.736999999731779,"0",859.853027300000008,7.329295867753094,"2","4227","4228",74504.427071187994443,0.000000000000000,985.869888627208979,"61"
"4227","4228",210989.937000000005355,8487860.026000000536442,"0",1041.420043999999962,7.535171480223646,"2","4227","4228",74504.427071187994443,0.000000000000000,985.869888627208979,"62"
"4227","4228",210989.937000000005355,8487860.026000000536442,"0",1041.420043999999962,7.535171480223646,"2","4229","4228",74800.924093720968813,0.000000000000000,985.867663292000657,"63"
"4228","4229",210956.105400000000373,8488845.312999999150634,"0",954.307006799999954,7.580570770043666,"2","4229","4230",83907.478297031295369,0.000000000000000,985.862429478416061,"64"
"4228","4229",210956.105400000000373,8488845.312999999150634,"0",954.307006799999954,7.580570770043666,"2","4229","4228",74800.924093720968813,0.000000000000000,985.867663292000657,"65"
"4229","4230",210922.280700000002980,8489830.595000000670552,"0",869.435974100000180,9.378848202215503,"2","4229","4230",83907.478297031295369,0.000000000000000,985.862429478416061,"66"
"4229","4230",210922.280700000002980,8489830.595000000670552,"0",869.435974100000180,9.378848202215503,"2","4230","4231",75663.140348156375694,0.000000000000000,985.860197370341325,"67"
"4230","4231",210888.462800000008428,8490815.875000000000000,"0",1000.869995000000017,5.836200653541262,"2","4279","4231",48403.165574203267170,0.000000000000000,1414.464595964329646,"68"
"4230","4231",210888.462800000008428,8490815.875000000000000,"0",1000.869995000000017,5.836200653541262,"2","4230","4231",75663.140348156375694,0.000000000000000,985.860197370341325,"69"
"4232","4233",210820.847399999998743,8492786.423000000417233,"0",986.588012700000036,7.152182601286968,"2","4279","4233",57829.320783649978694,0.000000000000000,1416.373853856074447,"70"
"4232","4233",210820.847399999998743,8492786.423000000417233,"0",986.588012700000036,7.152182601286968,"2","4189","4233",91777.625489720667247,0.000000000000000,1416.382608832239157,"71"
"4266","4267",212275.860300000000279,8480011.152000000700355,"0",567.466980000000035,2.886718251112416,"2","4267","4315",19736.810705827385391,0.000000000000000,1015.573859301171069,"72"
"4266","4267",212275.860300000000279,8480011.152000000700355,"0",567.466980000000035,2.886718251112416,"2","4267","4221",72100.945177151428652,0.000000000000000,1416.365106642876299,"73"
"4278","4279",211869.733999999996740,8491834.607999999076128,"0",1068.569946000000073,1.000000000000000,"2","4279","4328",14146.463164271484857,0.000000000000000,1414.453927752310619,"74"
"4278","4279",211869.733999999996740,8491834.607999999076128,"0",1068.569946000000073,1.000000000000000,"2","4279","4233",57829.320783649978694,0.000000000000000,1416.373853856074447,"75"
"4278","4279",211869.733999999996740,8491834.607999999076128,"0",1068.569946000000073,1.000000000000000,"2","4279","4231",48403.165574203267170,0.000000000000000,1414.464595964329646,"76"
"4314","4315",213290.880299999989802,8480044.687999999150634,"0",559.793029799999999,1.000000000000000,"2","4267","4315",19736.810705827385391,0.000000000000000,1015.573859301171069,"77"
"4314","4315",213290.880299999989802,8480044.687999999150634,"0",559.793029799999999,1.000000000000000,"2","4315","4368",10157.232638217343265,0.000000000000000,1015.566598974715475,"78"
"4327","4328",212851.013700000010431,8492853.317999999970198,"0",1045.239990000000034,1.000000000000000,"2","4279","4328",14146.463164271484857,0.000000000000000,1414.453927752310619,"79"
"4327","4328",212851.013700000010431,8492853.317999999970198,"0",1045.239990000000034,1.000000000000000,"2","4328","4382",36494.669130363712611,0.000000000000000,1414.442609056393849,"80"
"4367","4368",214305.893299999996088,8480078.216000000014901,"11",541.953979499999946,1.000000000000000,"2","4315","4368",10157.232638217343265,0.000000000000000,1015.566598974715475,"81"
"4367","4368",214305.893299999996088,8480078.216000000014901,"11",541.953979499999946,1.000000000000000,"2","4368","4429",20620.968205247099831,0.000000000000000,1015.559404722333170,"82"
"4381","4382",213832.301999999996042,8493872.004000000655651,"0",1042.140014999999948,4.160277447579286,"2","4328","4382",36494.669130363712611,0.000000000000000,1414.442609056393849,"83"
"4381","4382",213832.301999999996042,8493872.004000000655651,"0",1042.140014999999948,4.160277447579286,"2","4382","4383",35425.093357114412356,0.000000000000000,985.823832908108784,"84"
"4382","4383",213798.524499999999534,8494857.248999999836087,"0",1068.000000000000000,3.024152524557913,"2","4382","4383",35425.093357114412356,0.000000000000000,985.823832908108784,"85"
"4382","4383",213798.524499999999534,8494857.248999999836087,"0",1068.000000000000000,3.024152524557913,"2","4383","4384",45730.251089103345294,0.000000000000000,985.819609141841738,"86"
"4383","4384",213764.753599999996368,8495842.490000000223517,"0",912.872009299999945,6.140681963711860,"2","4383","4384",45730.251089103345294,0.000000000000000,985.819609141841738,"87"
"4383","4384",213764.753599999996368,8495842.490000000223517,"0",912.872009299999945,6.140681963711860,"2","4384","4446",50675.985595274134539,0.000000000000000,1414.431430073506135,"88"
"4410","4411",212697.264399999985471,8527377.587999999523163,"5",481.071014400000024,4.663527138014085,"9","4411","4412",27743.271590934091364,0.000000000000000,977.119831216160946,"89"
"4410","4411",212697.264399999985471,8527377.587999999523163,"5",481.071014400000024,4.663527138014085,"9","4411","4475",82941.430792783896322,0.000000000000000,1415.346174465286367,"90"
"4411","4412",212654.100700000009965,8528353.754000000655651,"5",409.779998799999987,1.000000000000000,"9","4411","4412",27743.271590934091364,0.000000000000000,977.119831216160946,"91"
"4411","4412",212654.100700000009965,8528353.754000000655651,"5",409.779998799999987,1.000000000000000,"9","4412","4413",9785.491846874194380,0.000000000000000,978.415442884040772,"92"
"4412","4413",212639.071100000001024,8529332.053999999538064,"0",393.601989699999990,1.000000000000000,"9","4412","4413",9785.491846874194380,0.000000000000000,978.415442884040772,"93"
"4412","4413",212639.071100000001024,8529332.053999999538064,"0",393.601989699999990,1.000000000000000,"9","4413","4479",34185.969708281714702,0.000000000000000,1406.637195891290276,"94"
"4428","4429",215320.899299999990035,8480111.737999999895692,"0",546.013000499999976,3.060974356544619,"2","4368","4429",20620.968205247099831,0.000000000000000,1015.559404722333170,"95"
"4428","4429",215320.899299999990035,8480111.737999999895692,"0",546.013000499999976,3.060974356544619,"2","4429","4495",40904.834544751065550,0.000000000000000,1414.415367201992922,"96"
"4445","4446",214746.072500000009313,8496861.131000000983477,"38",1031.050048999999944,1.000000000000000,"2","4384","4446",50675.985595274134539,0.000000000000000,1414.431430073506135,"97"
"4474","4475",213736.404700000013690,8526416.654999999329448,"8",434.957000699999980,7.050560067610808,"9","4411","4475",82941.430792783896322,0.000000000000000,1415.346174465286367,"98"
"4474","4475",213736.404700000013690,8526416.654999999329448,"8",434.957000699999980,7.050560067610808,"9","4475","4539",99771.147511778865010,0.000000000000000,1416.361795005411750,"99"
"4478","4479",213602.240699999994831,8530357.203999999910593,"0",413.921997100000056,3.860159162581532,"9","4413","4479",34185.969708281714702,0.000000000000000,1406.637195891290276,"100"
"4478","4479",213602.240699999994831,8530357.203999999910593,"0",413.921997100000056,3.860159162581532,"9","4479","4480",32381.709412021267781,0.000000000000000,936.930054468124354,"101"
"4479","4480",213638.761700000002747,8531293.422000000253320,"12",391.213012699999979,3.050111653454765,"9","4479","4480",32381.709412021267781,0.000000000000000,936.930054468124354,"102"
"4479","4480",213638.761700000002747,8531293.422000000253320,"12",391.213012699999979,3.050111653454765,"9","4480","6794",53086.360215751090436,0.000000000000000,1403.567325574577580,"103"
"4494","4495",216302.036200000002282,8481130.531999999657273,"0",562.859985399999800,2.722607216211998,"2","4561","4495",69155.973335282455082,0.000000000000000,1414.405113026829667,"104"
"4494","4495",216302.036200000002282,8481130.531999999657273,"0",562.859985399999800,2.722607216211998,"2","4429","4495",40904.834544751065550,0.000000000000000,1414.415367201992922,"105"
"4537","4538",214818.714399999997113,8524479.566999999806285,"2",476.765014600000143,9.062752453023196,"9","4539","4538",79347.799701486874255,0.000000000000000,985.710500117986271,"106"
"4538","4539",214785.153400000010151,8525464.706000000238419,"0",462.429992700000014,7.035160723872442,"9","4475","4539",99771.147511778865010,0.000000000000000,1416.361795005411750,"107"
"4538","4539",214785.153400000010151,8525464.706000000238419,"0",462.429992700000014,7.035160723872442,"9","4539","4538",79347.799701486874255,0.000000000000000,985.710500117986271,"108"
"4560","4561",217283.182200000010198,8482149.302999999374151,"0",585.710021999999981,7.054923974543103,"2","4561","4628",99933.299533729237737,0.000000000000000,1414.392698398553648,"109"
"4560","4561",217283.182200000010198,8482149.302999999374151,"0",585.710021999999981,7.054923974543103,"2","4561","4495",69155.973335282455082,0.000000000000000,1414.405113026829667,"110"
"4627","4628",218264.337300000013784,8483168.048000000417233,"0",665.221008299999994,7.053713382380312,"2","4561","4628",99933.299533729237737,0.000000000000000,1414.392698398553648,"111"
"4627","4628",218264.337300000013784,8483168.048000000417233,"0",665.221008299999994,7.053713382380312,"2","4628","4694",72981.826947058347287,0.000000000000000,1015.544128896041912,"112"
"4693","4694",219279.329599999997299,8483201.521999999880791,"0",694.408996600000023,7.313304240949831,"2","4628","4694",72981.826947058347287,0.000000000000000,1015.544128896041912,"113"
"4693","4694",219279.329599999997299,8483201.521999999880791,"0",694.408996600000023,7.313304240949831,"2","4694","4761",123397.035080498622847,0.000000000000000,1414.370696474017222,"114"
"4760","4761",220260.491399999998976,8484220.230000000447035,"0",930.414001500000040,9.897774072692997,"2","4694","4761",123397.035080498622847,0.000000000000000,1414.370696474017222,"115"
"4760","4761",220260.491399999998976,8484220.230000000447035,"0",930.414001500000040,9.897774072692997,"2","4761","4828",139857.086478170327609,0.000000000000000,1414.359653916060779,"116"
"4827","4828",221241.662199999991572,8485238.913999998942018,"0",1068.829956000000038,9.784930758029796,"2","4895","4828",120559.656754930765601,0.000000000000000,1414.348542365851472,"117"
"4827","4828",221241.662199999991572,8485238.913999998942018,"0",1068.829956000000038,9.784930758029796,"2","4761","4828",139857.086478170327609,0.000000000000000,1414.359653916060779,"118"
"4894","4895",222222.841899999999441,8486257.573999999091029,"0",1153.119995000000017,7.232957586511441,"2","4895","4962",102651.062329871580005,0.000000000000000,1414.338151413216792,"119"
"4894","4895",222222.841899999999441,8486257.573999999091029,"0",1153.119995000000017,7.232957586511441,"2","4895","4828",120559.656754930765601,0.000000000000000,1414.348542365851472,"120"
"4961","4962",223204.030499999993481,8487276.211000001057982,"0",1086.189941000000090,7.266589840650383,"2","4895","4962",102651.062329871580005,0.000000000000000,1414.338151413216792,"121"
"4961","4962",223204.030499999993481,8487276.211000001057982,"0",1086.189941000000090,7.266589840650383,"2","4962","5029",101596.220626736772829,0.000000000000000,1414.326251013686033,"122"
"5028","5029",224185.227899999998044,8488294.822999998927116,"0",1231.260009999999966,7.025155773267207,"2","4962","5029",101596.220626736772829,0.000000000000000,1414.326251013686033,"123"
"5028","5029",224185.227899999998044,8488294.822999998927116,"0",1231.260009999999966,7.025155773267207,"2","5029","5096",99409.045752913356409,0.000000000000000,1414.316372858529576,"124"
"5095","5096",225166.433900000003632,8489313.412999998778105,"0",1236.930053999999927,7.032271376856728,"2","5029","5096",99409.045752913356409,0.000000000000000,1414.316372858529576,"125"
"5095","5096",225166.433900000003632,8489313.412999998778105,"0",1236.930053999999927,7.032271376856728,"2","5096","5163",80250.746957473267685,0.000000000000000,1414.304473218813882,"126"
"5162","5163",226147.648699999990640,8490331.978000000119209,"0",1176.719970999999987,4.305898612920691,"2","5096","5163",80250.746957473267685,0.000000000000000,1414.304473218813882,"127"
"5162","5163",226147.648699999990640,8490331.978000000119209,"0",1176.719970999999987,4.305898612920691,"2","5163","5230",58665.998045482265297,0.000000000000000,1414.293875568454951,"128"
"5229","5230",227128.872100000007777,8491350.519999999552965,"0",1145.089966000000004,3.988181283946500,"2","5163","5230",58665.998045482265297,0.000000000000000,1414.293875568454951,"129"
"5229","5230",227128.872100000007777,8491350.519999999552965,"0",1145.089966000000004,3.988181283946500,"2","5230","5231",49991.943571688352677,0.000000000000000,985.743595037894579,"130"
"5230","5231",227095.132099999987986,8492335.686000000685453,"8",1141.770019999999931,6.154752495671143,"2","5230","5231",49991.943571688352677,0.000000000000000,985.743595037894579,"131"
"5230","5231",227095.132099999987986,8492335.686000000685453,"8",1141.770019999999931,6.154752495671143,"2","5231","5298",50609.992842168867355,0.000000000000000,1414.283569738425967,"132"
"5297","5298",228076.374899999995250,8493354.195000000298023,"0",1177.060058999999910,1.000000000000000,"2","5231","5298",50609.992842168867355,0.000000000000000,1414.283569738425967,"133"
"5297","5298",228076.374899999995250,8493354.195000000298023,"0",1177.060058999999910,1.000000000000000,"2","5298","5364",21676.201413204758865,0.000000000000000,1015.517133050010443,"134"
"5363","5364",229091.344600000011269,8493387.535000000149012,"0",1188.109985000000052,3.268744979811178,"2","5298","5364",21676.201413204758865,0.000000000000000,1015.517133050010443,"135"
"5363","5364",229091.344600000011269,8493387.535000000149012,"0",1188.109985000000052,3.268744979811178,"2","5364","5431",73036.430802337155910,0.000000000000000,1414.261225794936990,"136"
"5430","5431",230072.593599999992875,8494406.007000001147389,"0",1178.170043999999962,7.059562918972603,"2","5364","5431",73036.430802337155910,0.000000000000000,1414.261225794936990,"137"
"5430","5431",230072.593599999992875,8494406.007000001147389,"0",1178.170043999999962,7.059562918972603,"2","5431","5432",69500.876939508103533,0.000000000000000,985.713510380361868,"138"
"5431","5432",230038.885799999989104,8495391.143999999389052,"0",1168.390014999999948,7.041381335078492,"2","5499","5432",102888.986383788040257,0.000000000000000,1414.250713557268909,"139"
"5431","5432",230038.885799999989104,8495391.143999999389052,"0",1168.390014999999948,7.041381335078492,"2","5431","5432",69500.876939508103533,0.000000000000000,985.713510380361868,"140"
"5498","5499",231020.153900000004796,8496409.582999998703599,"0",1183.050048999999944,7.508154754344328,"2","5499","5432",102888.986383788040257,0.000000000000000,1414.250713557268909,"141"
"5664","5665",234739.888000000006286,8476806.666000001132488,"0",818.851989700000104,1.000000000000000,"3","5726","5665",33948.000000000000000,,1416.167472788341911,"142"
"5725","5726",235788.543999999994412,8475854.903999999165535,"6",805.161010700000134,3.794146244128883,"3","7068","5726",31730.000000000000000,,985.757979556243868,"143"
"5725","5726",235788.543999999994412,8475854.903999999165535,"6",805.161010700000134,3.794146244128883,"3","5726","5665",33948.000000000000000,,1416.167472788341911,"144"
"5840","5841",235020.559199999988778,8528097.405999999493361,"0",400.674011199999995,7.242853826603605,"9","5841","5842",70594.349273629937670,0.000000000000000,985.566507683633859,"145"
"5840","5841",235020.559199999988778,8528097.405999999493361,"0",400.674011199999995,7.242853826603605,"9","5841","5903",72685.997866447942215,0.000000000000000,1015.593231556370824,"146"
"5841","5842",234987.088599999988219,8529082.403999999165535,"0",343.407989499999985,7.058663312030214,"9","5841","5842",70594.349273629937670,0.000000000000000,985.566507683633859,"147"
"5841","5842",234987.088599999988219,8529082.403999999165535,"0",343.407989499999985,7.058663312030214,"9","5842","5843",69610.843991961693973,0.000000000000000,985.562296058560378,"148"
"5842","5843",234953.624299999995856,8530067.398000000044703,"4",362.809997599999974,7.064717711626992,"9","5842","5843",69610.843991961693973,0.000000000000000,985.562296058560378,"149"
"5842","5843",234953.624299999995856,8530067.398000000044703,"4",362.809997599999974,7.064717711626992,"9","5843","5844",69491.349876017178758,0.000000000000000,985.561086136226436,"150"
"5843","5844",234920.166200000006938,8531052.391000000759959,"16",346.227996800000028,7.035172633119628,"9","5843","5844",69491.349876017178758,0.000000000000000,985.561086136226436,"151"
"5843","5844",234920.166200000006938,8531052.391000000759959,"16",346.227996800000028,7.035172633119628,"9","5844","5845",79089.860549948731204,0.000000000000000,985.556877980529521,"152"
"5844","5845",234886.714299999992363,8532037.380000000819564,"0",334.683013899999992,9.013507346216789,"9","7043","5845",113685.259562711173203,0.000000000000000,1416.324417521264422,"153"
"5844","5845",234886.714299999992363,8532037.380000000819564,"0",334.683013899999992,9.013507346216789,"9","5844","5845",79089.860549948731204,0.000000000000000,985.556877980529521,"154"
"5902","5903",236035.614100000006147,8528130.469000000506639,"0",350.308990499999993,7.053575171119830,"9","5841","5903",72685.997866447942215,0.000000000000000,1015.593231556370824,"155"
"5902","5903",236035.614100000006147,8528130.469000000506639,"0",350.308990499999993,7.053575171119830,"9","5903","5967",71564.351456097618211,0.000000000000000,1015.586507136910768,"156"
"5966","5967",237050.662500000005821,8528163.525000000372529,"0",339.252014200000019,7.038796077444491,"9","5903","5967",71564.351456097618211,0.000000000000000,1015.586507136910768,"157"
"5966","5967",237050.662500000005821,8528163.525000000372529,"0",339.252014200000019,7.038796077444491,"9","5967","6032",71575.716003140230896,0.000000000000000,1015.579747901753763,"158"
"6031","6032",238065.704300000012154,8528196.575999999418855,"10",341.536987300000021,7.056706513774596,"9","5967","6032",71575.716003140230896,0.000000000000000,1015.579747901753763,"159"
"6031","6032",238065.704300000012154,8528196.575999999418855,"10",341.536987300000021,7.056706513774596,"9","6032","6099",71526.090895270346664,0.000000000000000,1015.573156044477969,"160"
"6094","6095",239214.627700000011828,8524289.708999998867512,"18",368.558013899999992,1.000000000000000,"9","6095","6096",24147.433110830326768,0.000000000000000,985.550876961188237,"161"
"6094","6095",239214.627700000011828,8524289.708999998867512,"18",368.558013899999992,1.000000000000000,"9","6095","6162",29199.501203716812597,0.000000000000000,1015.553217928080130,"162"
"6095","6096",239181.146500000002561,8525274.690999999642372,"11",346.502014200000019,3.899064877458235,"9","6095","6096",24147.433110830326768,0.000000000000000,985.550876961188237,"163"
"6095","6096",239181.146500000002561,8525274.690999999642372,"11",346.502014200000019,3.899064877458235,"9","6096","6097",41785.912948298413539,0.000000000000000,985.547671480973349,"164"
"6096","6097",239147.671399999991991,8526259.669999999925494,"16",343.484985400000028,4.580629887790026,"9","6096","6097",41785.912948298413539,0.000000000000000,985.547671480973349,"165"
"6096","6097",239147.671399999991991,8526259.669999999925494,"16",343.484985400000028,4.580629887790026,"9","6097","6098",46932.445394552472862,0.000000000000000,985.545462064597245,"166"
"6097","6098",239114.202500000013970,8527244.646999999880791,"15",340.631988499999977,4.943486564056872,"9","6097","6098",46932.445394552472862,0.000000000000000,985.545462064597245,"167"
"6097","6098",239114.202500000013970,8527244.646999999880791,"15",340.631988499999977,4.943486564056872,"9","6098","6099",58997.662872925808188,0.000000000000000,985.542256658122142,"168"
"6098","6099",239080.739700000005541,8528229.620999999344349,"0",340.502990699999941,7.029143116500944,"9","6032","6099",71526.090895270346664,0.000000000000000,1015.573156044477969,"169"
"6098","6099",239080.739700000005541,8528229.620999999344349,"0",340.502990699999941,7.029143116500944,"9","6098","6099",58997.662872925808188,0.000000000000000,985.542256658122142,"170"
"6098","6099",239080.739700000005541,8528229.620999999344349,"0",340.502990699999941,7.029143116500944,"9","6099","6100",69518.437781906119199,0.000000000000000,985.539051289970189,"171"
"6099","6100",239047.282999999995809,8529214.592000000178814,"4",344.540008499999999,7.078436783684944,"9","6099","6100",69518.437781906119199,0.000000000000000,985.539051289970189,"172"
"6099","6100",239047.282999999995809,8529214.592000000178814,"4",344.540008499999999,7.078436783684944,"9","6100","6101",69611.259551600422128,0.000000000000000,985.537841410248120,"173"
"6100","6101",239013.832499999989523,8530199.562000000849366,"0",342.652008100000103,7.048089645413692,"9","6100","6101",69611.259551600422128,0.000000000000000,985.537841410248120,"174"
"6100","6101",239013.832499999989523,8530199.562000000849366,"0",342.652008100000103,7.048089645413692,"9","6101","6169",99470.660903872660128,0.000000000000000,1414.152070986164063,"175"
"6161","6162",240229.642499999987194,8524322.774000000208616,"16",353.092010500000015,4.749795324276861,"9","6228","6162",56186.680336552497465,0.000000000000000,1416.144941099774542,"176"
"6161","6162",240229.642499999987194,8524322.774000000208616,"16",353.092010500000015,4.749795324276861,"9","6229","6162",45825.003892108092259,0.000000000000000,1015.546625985977244,"177"
