Unnamed_ 0,id,X,Y,Population,Elevation,Weight,clusters
"1408","26",844707.998499999986961,8511550.966000000014901,"0",931.064025900000047,6.000000000000000,"3"
"1409","27",844698.285799999954179,8512537.122000001370907,"0",939.135009800000034,6.000000000000000,"3"
"1451","28",845801.490100000053644,8503670.174000000581145,"0",832.676025399999958,6.000000000000000,"3"
"1452","29",845791.848699999973178,8504656.367000000551343,"0",640.622985799999810,6.000000000000000,"3"
"1453","30",845782.198899999959394,8505642.558000000193715,"0",745.364990200000193,6.000000000000000,"3"
"1454","31",845772.540400000056252,8506628.743999999016523,"0",917.289978000000019,6.000000000000000,"3"
"1455","32",845762.873499999986961,8507614.927000001072884,"0",945.992980999999986,6.000000000000000,"3"
"1456","33",845753.198100000037812,8508601.106000000610948,"0",926.163024899999982,4.047199411000001,"3"
"1457","34",845743.514100000029430,8509587.280999999493361,"0",956.658996600000023,2.813982096500000,"3"
"1458","35",845733.821699999971315,8510573.452999999746680,"0",932.664001500000040,6.000000000000000,"3"
"1459","36",845724.120699999970384,8511559.622000001370907,"0",908.312988300000029,6.000000000000000,"3"
"1460","37",845714.411199999973178,8512545.786000000312924,"0",945.476013200000011,6.000000000000000,"3"
"1461","38",845704.693300000042655,8513531.947999998927116,"0",962.911010700000020,6.000000000000000,"3"
"1501","39",846827.223299999954179,8502692.550000000745058,"0",992.010986300000013,6.000000000000000,"3"
"1502","40",846817.594000000040978,8503678.756000000983477,"0",746.635009799999807,6.000000000000000,"3"
"1503","41",846807.956099999952130,8504664.957999998703599,"0",797.304016100000013,6.000000000000000,"3"
"1504","42",846798.309699999983422,8505651.156999999657273,"0",685.296020500000054,6.000000000000000,"3"
"1505","43",846788.654699999955483,8506637.351999999955297,"0",832.005981399999882,6.000000000000000,"3"
"1506","44",846778.991200000047684,8507623.542999999597669,"0",958.023010300000010,4.908760274500001,"3"
"1507","45",846769.319200000027195,8508609.731000000610948,"12",931.934021000000030,4.296419058500001,"3"
"1508","46",846759.638599999947473,8509595.914999999105930,"0",963.109008799999970,1.000000000000000,"3"
"1509","47",846749.949499999987893,8510582.095000000670552,"0",947.359008799999970,4.306268504000000,"3"
"1510","48",846740.251799999969080,8511568.271999999880791,"0",923.961975100000018,1.000000000000000,"3"
"1511","49",846730.545599999953993,8512554.446000000461936,"0",905.840026899999998,5.649063941000001,"3"
"1512","50",846720.830899999942631,8513540.616000000387430,"0",931.458007800000019,6.000000000000000,"3"
"1552","51",847843.332599999965169,8502701.117000000551343,"0",862.401977500000044,6.000000000000000,"3"
"1553","52",847833.706800000043586,8503687.332000000402331,"0",898.177978499999995,6.000000000000000,"3"
"1554","53",847824.072500000009313,8504673.542999999597669,"0",896.422973599999978,6.000000000000000,"3"
"1555","54",847814.429499999969266,8505659.750000000000000,"0",827.117004399999814,6.000000000000000,"3"
"1556","55",847804.777899999986403,8506645.953999999910593,"0",813.179992700000184,6.000000000000000,"3"
"1557","56",847795.117800000007264,8507632.152999999001622,"43",858.541015599999810,2.809661785500000,"3"
"1558","57",847785.449200000031851,8508618.349999999627471,"115",919.656982399999947,1.580284107500000,"3"
"1559","58",847775.771999999997206,8509604.542000001296401,"7",923.020019499999989,1.895560507500000,"3"
"1560","59",847766.086200000019744,8510590.732000000774860,"0",924.286987299999964,1.833167512000000,"3"
"1561","60",847756.391900000046007,8511576.917000001296401,"0",931.338012700000036,3.509867900500000,"3"
"1562","61",847746.688899999950081,8512563.098999999463558,"0",934.356018100000028,6.000000000000000,"3"
"1563","62",847736.977500000037253,8513549.277999999001622,"0",916.681030299999975,6.000000000000000,"3"
"1564","63",847727.257499999948777,8514535.452999999746680,"0",933.004028299999959,6.000000000000000,"3"
"1603","64",848859.450900000054389,8502709.678999999538064,"0",827.143005399999993,6.000000000000000,"3"
"1604","65",848849.828600000008009,8503695.902000000700355,"0",931.390014599999972,6.000000000000000,"3"
"1605","66",848840.197700000018813,8504682.122000001370907,"0",1020.469970999999987,6.000000000000000,"3"
"1606","67",848830.558199999970384,8505668.337999999523163,"0",821.882995600000186,6.000000000000000,"3"
"1607","68",848820.910099999979138,8506654.550000000745058,"0",798.257019000000014,6.000000000000000,"3"
"1608","69",848811.253400000045076,8507640.758999999612570,"0",893.864013699999987,4.776718341500000,"3"
"1609","70",848801.588100000051782,8508626.962999999523163,"2",834.898010299999896,1.000000000000000,"3"
"1610","71",848791.914299999945797,8509613.164999999105930,"0",918.083984399999963,5.619515416500000,"3"
"1611","72",848782.231799999950454,8510599.362999999895692,"0",937.387023900000031,5.566886383500000,"3"
"1612","73",848772.540799999958836,8511585.557000000029802,"0",939.734008799999970,2.013809341000000,"3"
"1613","74",848762.841200000024401,8512571.747000001370907,"0",955.788024899999982,1.615825331500000,"3"
"1614","75",848753.132999999797903,8513557.935000000521541,"0",946.729980500000011,2.095328174000000,"3"
"1654","76",849875.578100000042468,8502718.234999999403954,"0",818.020019499999989,6.000000000000000,"3"
"1655","77",849865.959299999987707,8503704.467000000178814,"0",942.827026400000022,6.000000000000000,"3"
"1656","78",849856.331899999990128,8504690.696000000461936,"0",932.223022499999956,6.000000000000000,"3"
"1657","79",849846.695900000049733,8505676.919999999925494,"0",906.294006299999978,6.000000000000000,"3"
"1658","80",849837.051300000050105,8506663.141000000759959,"0",905.911987299999964,6.000000000000000,"3"
"1659","81",849827.397999999811873,8507649.357999999076128,"0",751.827026399999795,3.565182001500000,"3"
"1660","82",849817.736099999980070,8508635.572000000625849,"10",864.101989699999990,2.249509965000000,"3"
"1661","83",849808.065599999972619,8509621.781999999657273,"0",864.349975600000107,6.000000000000000,"3"
"1662","84",849798.386500000022352,8510607.987999999895692,"0",870.007018999999900,6.000000000000000,"3"
"1663","85",849788.698699999949895,8511594.190999999642372,"0",845.854003899999725,6.000000000000000,"3"
"1664","86",849779.002399999997579,8512580.390000000596046,"0",880.202026400000022,5.366025782000000,"3"
"1665","87",849769.297499999986030,8513566.586000001057982,"0",964.723999000000049,4.959406647500000,"3"
"1706","88",850882.099099999992177,8503713.027000000700355,"0",883.856994600000007,6.000000000000000,"3"
"1707","89",850872.475199999986216,8504699.263000000268221,"0",917.706970200000001,6.000000000000000,"3"
"1708","90",850862.842599999974482,8505685.497000001370907,"0",943.700988800000005,6.000000000000000,"3"
"1709","91",850853.201400000019930,8506671.725999999791384,"0",862.823974599999815,6.000000000000000,"3"
"1710","92",850843.551600000006147,8507657.951999999582767,"0",848.395019499999989,6.000000000000000,"3"
"1711","93",850833.893099999986589,8508644.174000000581145,"6",809.370971700000041,2.813790353000000,"3"
"1712","94",850824.225899999961257,8509630.392999999225140,"0",874.107971200000179,3.432759437000000,"3"
"1713","95",850814.550099999993108,8510616.607999999076128,"0",800.736999500000024,6.000000000000000,"3"
"1714","96",850804.865699999965727,8511602.820000000298023,"0",816.364990200000193,6.000000000000000,"3"
"1715","97",850795.172699999995530,8512589.027999999001622,"0",828.442993200000046,6.000000000000000,"3"
"1716","98",850785.470999999786727,8513575.232000000774860,"0",970.455017099999964,6.000000000000000,"3"
"1757","99",851898.248000000021420,8503721.580000000074506,"0",900.080017099999964,6.000000000000000,"3"
"1758","100",851888.627499999944121,8504707.825999999418855,"0",857.494018600000118,6.000000000000000,"3"
"1759","101",851878.998400000040419,8505694.067999999970198,"0",879.252014200000190,6.000000000000000,"3"
"1760","102",851869.360600000014529,8506680.305999999865890,"0",900.968994100000032,6.000000000000000,"3"
"1761","103",851859.714200000045821,8507666.539999999105930,"2",841.932983399999898,6.000000000000000,"3"
"1762","104",851850.059099999954924,8508652.770999999716878,"6",785.221008299999994,3.920403655000000,"3"
"1763","105",851840.395200000028126,8509638.998999999836087,"4",782.690002400000026,2.448059260500000,"3"
"1764","106",851830.722799999988638,8510625.222999999299645,"0",827.645019499999989,6.000000000000000,"3"
"1765","107",851821.041699999943376,8511611.442999999970198,"4",825.809997599999974,6.000000000000000,"3"
"1766","108",851811.352000000188127,8512597.660000000149012,"5",847.414001500000040,6.000000000000000,"3"
"1767","109",851801.653599999961443,8513583.872999999672174,"0",875.359985400000028,6.000000000000000,"3"
"1811","110",852895.163300000014715,8505702.632999999448657,"0",850.567993200000046,6.000000000000000,"3"
"1812","111",852885.528900000033900,8506688.880000000819564,"0",824.593017600000053,6.000000000000000,"3"
"1813","112",852875.885800000047311,8507675.122999999672174,"0",875.435974100000180,6.000000000000000,"3"
"1814","113",852866.234100000001490,8508661.362999999895692,"3",819.047973600000205,2.435378013500000,"3"
"1815","114",852856.573699999949895,8509647.598999999463558,"0",938.033996600000023,3.822105340500000,"3"
"1816","115",852846.904600000008941,8510633.832000000402331,"0",923.807983400000012,6.000000000000000,"3"
"1817","116",852837.226799999945797,8511620.061000000685453,"5",911.046997099999999,6.000000000000000,"3"
"1818","117",852827.540299999993294,8512606.286000000312924,"0",925.815002400000026,6.000000000000000,"3"
"1819","118",852817.845199999981560,8513592.507999999448657,"0",899.000976600000172,6.000000000000000,"3"
"1864","119",853901.706200000015087,8506697.448999999091029,"1",919.849975599999993,6.000000000000000,"3"
"1865","120",853892.066600000020117,8507683.700999999418855,"0",927.205017099999964,6.000000000000000,"3"
"1866","121",853882.418300000019372,8508669.948999999091029,"10",817.549987799999826,5.171081144500000,"3"
"1867","122",853872.761199999949895,8509656.194000000134110,"0",919.418029799999999,1.000000000000000,"3"
"1868","123",853863.095399999991059,8510642.435000000521541,"0",973.968017600000053,3.000430085000000,"3"
"1869","124",853853.420999999972992,8511628.673000000417233,"0",984.265991200000030,5.458548716500000,"3"
"1870","125",853843.737800000002608,8512614.906999999657273,"0",980.375976599999944,6.000000000000000,"3"
"1916","126",854917.892699999967590,8506706.010999999940395,"0",943.856018100000028,6.000000000000000,"3"
"1917","127",854908.256500000017695,8507692.271999999880791,"0",981.580017099999964,6.000000000000000,"3"
"1918","128",854898.611499999999069,8508678.529999999329448,"7",847.651000999999951,6.000000000000000,"3"
"1919","129",854888.957900000037625,8509664.782999999821186,"0",833.197998000000098,5.563082516000001,"3"
"1920","130",854879.295399999944493,8510651.032999999821186,"0",1020.969970999999987,3.245425863500000,"3"
"1921","131",854869.624300000024959,8511637.279999999329448,"0",1076.689941000000090,1.000000000000000,"3"
"1922","132",854859.944299999973737,8512623.523000000044703,"0",1044.260009999999966,6.000000000000000,"3"
"1970","133",855914.814000000013039,8508687.105000000447035,"0",1005.739990000000034,6.000000000000000,"3"
"1971","134",855905.163599999970756,8509673.367000000551343,"0",903.393981899999972,6.000000000000000,"3"
"1972","135",855895.504500000039116,8510659.626000000163913,"0",946.908996600000023,5.023939376500000,"3"
