Unnamed_ 0,ID,X,Y,Population,Elevation,Weight,clusters,ID1,ID2,Weight_2,id_2,line_lengt,i
"4478","4479",213602.240699999994831,8530357.203999999910593,"0",413.921997100000056,3.860159162581532,"9","4479","4544",15328.029864577867556,"0",1015.749912169465006,"648"
"4479","4480",213638.761700000002747,8531293.422000000253320,"12",391.213012699999979,3.050111653454765,"9","4480","6778",4729.521008476302995,"0",1050.341497234035160,"649"
"4480","4481",216776.710599999991246,8467336.271999999880791,"1",503.989990200000022,7.054748944570632,"2","4546","4481",23867.504179260948149,"0",1015.484358683343658,"650"
"4480","4481",216776.710599999991246,8467336.271999999880791,"1",503.989990200000022,7.054748944570632,"2","4416","4481",23842.973939101721044,"0",1015.491453436253323,"651"
"4488","4489",216505.308599999989383,8475218.798000000417233,"4",504.355011000000104,2.911831249252512,"2","4555","4489",23437.711027501845820,"0",1414.403046086682025,"652"
"4488","4489",216505.308599999989383,8475218.798000000417233,"4",504.355011000000104,2.911831249252512,"2","4424","4489",12271.166376432516699,"0",1015.529313228324099,"653"
"4488","4489",216505.308599999989383,8475218.798000000417233,"4",504.355011000000104,2.911831249252512,"2","4489","4490",16053.412557029889285,"0",985.881844220815083,"654"
"4489","4490",216471.413299999985611,8476204.097000000998378,"5",517.627990699999827,6.858242112489028,"2","4489","4490",16053.412557029889285,"0",985.881844220815083,"655"
"4492","4493",216369.767099999997299,8479159.969000000506639,"0",578.465026899999884,3.036727486398859,"2","4557","4493",23917.281115652738663,"0",1416.318999949711269,"656"
"4492","4493",216369.767099999997299,8479159.969000000506639,"0",578.465026899999884,3.036727486398859,"2","4429","4493",7171.867440223944868,"0",1416.329019414871709,"657"
"4510","4511",215761.148500000010245,8496894.527999999001622,"85",1026.599975999999970,1.000000000000000,"2","4446","4511",3385.111447303737350,"0",1015.625248497136113,"658"
"4510","4511",215761.148500000010245,8496894.527999999001622,"85",1026.599975999999970,1.000000000000000,"2","4511","4512",6037.218171377778162,"0",985.798860617283367,"659"
"4511","4512",215727.399800000013784,8497879.748999999836087,"144",1053.239990000000034,2.673539544399298,"2","4511","4512",6037.218171377778162,"0",985.798860617283367,"660"
"4538","4539",214785.153400000010151,8525464.706000000238419,"0",462.429992700000014,7.035160723872442,"9","4539","4604",17370.773016387298412,"0",1416.352134914944600,"661"
"4543","4544",214617.449200000002747,8530390.364000000059605,"2",392.717987100000016,9.052147989043780,"9","4479","4544",15328.029864577867556,"0",1015.749912169465006,"662"
"4543","4544",214617.449200000002747,8530390.364000000059605,"2",392.717987100000016,9.052147989043780,"9","4544","4609",42925.040160787728382,"0",1416.355148379009961,"663"
"4545","4546",217791.638999999995576,8467369.869999999180436,"2",494.085998500000017,7.048130604941885,"2","4546","1007",18997.279618137497891,"0",1416.301775027576241,"664"
"4545","4546",217791.638999999995576,8467369.869999999180436,"2",494.085998500000017,7.048130604941885,"2","4546","4481",23867.504179260948149,"0",1015.484358683343658,"665"
"4547","4548",217723.758700000005774,8469340.510999999940395,"1",497.471008300000051,7.043464025252142,"2","4548","4614",23796.863439258380822,"0",1015.486829286627881,"666"
"4554","4555",217486.386200000008103,8476237.632000001147389,"3",508.303985599999976,7.031570840897548,"2","4555","4556",23074.770203844465868,"0",985.870458843758684,"667"
"4554","4555",217486.386200000008103,8476237.632000001147389,"3",508.303985599999976,7.031570840897548,"2","4555","4489",23437.711027501845820,"0",1414.403046086682025,"668"
"4555","4556",217452.502299999992829,8477222.919999999925494,"3",517.489013699999987,7.012511454750721,"2","4555","4556",23074.770203844465868,"0",985.870458843758684,"669"
"4555","4556",217452.502299999992829,8477222.919999999925494,"3",517.489013699999987,7.012511454750721,"2","4556","4557",23178.716728358100227,"0",985.866234390477530,"670"
"4556","4557",217418.625000000000000,8478208.203999999910593,"1",538.289001499999813,7.092369969629883,"2","4556","4557",23178.716728358100227,"0",985.866234390477530,"671"
"4556","4557",217418.625000000000000,8478208.203999999910593,"1",538.289001499999813,7.092369969629883,"2","4557","4623",23961.840478338024695,"0",1015.528757244914004,"672"
"4556","4557",217418.625000000000000,8478208.203999999910593,"1",538.289001499999813,7.092369969629883,"2","4557","4493",23917.281115652738663,"0",1416.318999949711269,"673"
"4602","4603",215867.458600000012666,8523527.627999998629093,"12",569.085998500000187,7.300140599620212,"9","4603","4604",24081.150860072568321,"0",985.706607990958332,"674"
"4603","4604",215833.894499999994878,8524512.763000000268221,"2",673.437988299999802,7.278066845960715,"9","4539","4604",17370.773016387298412,"0",1416.352134914944600,"675"
"4603","4604",215833.894499999994878,8524512.763000000268221,"2",673.437988299999802,7.278066845960715,"9","4603","4604",24081.150860072568321,"0",985.706607990958332,"676"
"4608","4609",215666.174399999988964,8529438.399000000208616,"0",443.576995800000134,9.121972999158576,"9","4544","4609",42925.040160787728382,"0",1416.355148379009961,"677"
"4608","4609",215666.174399999988964,8529438.399000000208616,"0",443.576995800000134,9.121972999158576,"9","4609","4675",31513.694913732095301,"0",1015.732091026284934,"678"
"4613","4614",218738.690299999987474,8469374.087000001221895,"0",497.207000699999980,7.018309228477662,"2","4548","4614",23796.863439258380822,"0",1015.486829286627881,"679"
"4613","4614",218738.690299999987474,8469374.087000001221895,"0",497.207000699999980,7.018309228477662,"2","4614","4680",20577.815519715677510,"0",1015.479601688798539,"680"
"4621","4622",218467.473100000002887,8477256.440999999642372,"2",527.836975100000018,9.057088767258239,"2","4622","4623",26490.087184747611900,"0",985.859073593497897,"681"
"4621","4622",218467.473100000002887,8477256.440999999642372,"2",527.836975100000018,9.057088767258239,"2","4622","4688",30652.880768755629106,"0",1015.517096620364555,"682"
"4622","4623",218433.600600000005215,8478241.718000000342727,"1",534.383972200000017,7.066200859572660,"2","4557","4623",23961.840478338024695,"0",1015.528757244914004,"683"
"4622","4623",218433.600600000005215,8478241.718000000342727,"1",534.383972200000017,7.066200859572660,"2","4622","4623",26490.087184747611900,"0",985.859073593497897,"684"
"4622","4623",218433.600600000005215,8478241.718000000342727,"1",534.383972200000017,7.066200859572660,"2","4623","4624",23249.399702985443582,"0",985.855848620487450,"685"
"4623","4624",218399.734700000000885,8479226.992000000551343,"2",541.408996600000023,7.084631395441263,"2","4623","4624",23249.399702985443582,"0",985.855848620487450,"686"
"4674","4675",216681.365200000000186,8529471.554999999701977,"4",528.107971200000179,9.431110033070659,"9","4609","4675",31513.694913732095301,"0",1015.732091026284934,"687"
"4677","4678",219821.475100000010571,8467437.042999999597669,"0",530.598999000000049,2.971356806293638,"2","1007","4678",9361.526568080773359,"0",1414.377911212235631,"688"
"4677","4678",219821.475100000010571,8467437.042999999597669,"0",530.598999000000049,2.971356806293638,"2","4678","4744",6720.618963533943315,"0",1015.463009235571462,"689"
"4679","4680",219753.614899999985937,8469407.655999999493361,"6",502.473999000000049,5.141224055466079,"2","4614","4680",20577.815519715677510,"0",1015.479601688798539,"690"
"4679","4680",219753.614899999985937,8469407.655999999493361,"6",502.473999000000049,5.141224055466079,"2","4680","4746",10394.070145067518752,"0",1015.472607078082660,"691"
"4686","4687",219516.311199999996461,8476304.682000000029802,"3",523.747009300000173,5.155062609504776,"2","4687","4688",23348.024424069124507,"0",985.856133775131752,"692"
"4686","4687",219516.311199999996461,8476304.682000000029802,"3",523.747009300000173,5.155062609504776,"2","4687","4753",10428.157287011214066,"0",1015.505469936685245,"693"
"4687","4688",219482.437000000005355,8477289.956000000238419,"1",547.820007299999816,9.051919748866958,"2","4622","4688",30652.880768755629106,"0",1015.517096620364555,"694"
"4687","4688",219482.437000000005355,8477289.956000000238419,"1",547.820007299999816,9.051919748866958,"2","4687","4688",23348.024424069124507,"0",985.856133775131752,"695"
"4690","4691",219380.853700000006938,8480245.755000000819564,"4",554.351989700000104,7.105924010765102,"2","4691","4757",27909.540055406479951,"0",1015.523601876178873,"696"
"4693","4694",219279.329599999997299,8483201.521999999880791,"0",694.408996600000023,7.313304240949831,"2","4694","4759",17204.840034695880604,"0",1416.296337044577967,"697"
"4743","4744",220836.382899999996880,8467470.617999998852611,"0",532.710998500000187,1.000000000000000,"2","4678","4744",6720.618963533943315,"0",1015.463009235571462,"698"
"4743","4744",220836.382899999996880,8467470.617999998852611,"0",532.710998500000187,1.000000000000000,"2","4744","4810",6758.947216105383632,"0",1015.455914642265498,"699"
"4745","4746",220768.532700000010664,8469441.219000000506639,"2",518.952026399999795,1.000000000000000,"2","4680","4746",10394.070145067518752,"0",1015.472607078082660,"700"
"4745","4746",220768.532700000010664,8469441.219000000506639,"2",518.952026399999795,1.000000000000000,"2","4746","4811",10227.471440240769880,"0",1416.277893360384041,"701"
"4745","4746",220768.532700000010664,8469441.219000000506639,"2",518.952026399999795,1.000000000000000,"2","4746","4812",11653.534952137895743,"0",1015.465546410101183,"702"
"4752","4753",220531.263500000000931,8476338.196000000461936,"0",571.890991200000030,1.000000000000000,"2","4687","4753",10428.157287011214066,"0",1015.505469936685245,"703"
"4752","4753",220531.263500000000931,8476338.196000000461936,"0",571.890991200000030,1.000000000000000,"2","4753","4820",13198.594581555227705,"0",1414.357655522426285,"704"
"4756","4757",220395.825000000011642,8480279.242999998852611,"2",619.606994600000007,9.351527322438274,"2","4691","4757",27909.540055406479951,"0",1015.523601876178873,"705"
"4756","4757",220395.825000000011642,8480279.242999998852611,"2",619.606994600000007,9.351527322438274,"2","4757","4758",30311.804369346686144,"0",985.833082063533766,"706"
"4757","4758",220361.981800000008661,8481264.494999999180436,"10",556.135986300000013,9.060636408389847,"2","4757","4758",30311.804369346686144,"0",985.833082063533766,"707"
"4757","4758",220361.981800000008661,8481264.494999999180436,"10",556.135986300000013,9.060636408389847,"2","4758","4759",26972.144025218865863,"0",985.829860710035518,"708"
"4758","4759",220328.145099999994272,8482249.743999999016523,"2",648.942993200000046,7.284636933784411,"2","4694","4759",17204.840034695880604,"0",1416.296337044577967,"709"
"4758","4759",220328.145099999994272,8482249.743999999016523,"2",648.942993200000046,7.284636933784411,"2","4758","4759",26972.144025218865863,"0",985.829860710035518,"710"
"4758","4759",220328.145099999994272,8482249.743999999016523,"2",648.942993200000046,7.284636933784411,"2","4759","4825",28137.216568347415887,"0",1015.525475228149844,"711"
"4809","4810",221851.283800000004703,8467504.187000000849366,"6",530.817016599999988,2.994035382508319,"2","4744","4810",6758.947216105383632,"0",1015.455914642265498,"712"
"4809","4810",221851.283800000004703,8467504.187000000849366,"6",530.817016599999988,2.994035382508319,"2","4810","4811",10395.211022215584308,"0",985.878809645355318,"713"
"4809","4810",221851.283800000004703,8467504.187000000849366,"6",530.817016599999988,2.994035382508319,"2","4810","4876",12105.822895346056612,"0",1015.448853924086620,"714"
"4810","4811",221817.360500000009779,8468489.482000000774860,"0",540.505981399999882,3.332755612474378,"2","4746","4811",10227.471440240769880,"0",1416.277893360384041,"715"
"4810","4811",221817.360500000009779,8468489.482000000774860,"0",540.505981399999882,3.332755612474378,"2","4810","4811",10395.211022215584308,"0",985.878809645355318,"716"
"4811","4812",221783.443700000003446,8469474.774000000208616,"0",521.580017099999964,5.886296497892207,"2","4746","4812",11653.534952137895743,"0",1015.465546410101183,"717"
"4811","4812",221783.443700000003446,8469474.774000000208616,"0",521.580017099999964,5.886296497892207,"2","4812","4879",30475.134578361386957,"0",1414.344205483412452,"718"
"4819","4820",221512.344199999992270,8477356.963999999687076,"0",542.306030299999975,4.598454260253803,"2","4753","4820",13198.594581555227705,"0",1414.357655522426285,"719"
"4819","4820",221512.344199999992270,8477356.963999999687076,"0",542.306030299999975,4.598454260253803,"2","4820","4821",19186.094916397454654,"0",985.838590737281834,"720"
"4820","4821",221478.486100000009174,8478342.221000000834465,"2",554.033996600000023,7.078907276433729,"2","4820","4821",19186.094916397454654,"0",985.838590737281834,"721"
"4824","4825",221343.119000000006054,8482283.210000000894070,"8",645.807006799999954,9.341177240440746,"2","4759","4825",28137.216568347415887,"0",1015.525475228149844,"722"
"4824","4825",221343.119000000006054,8482283.210000000894070,"8",645.807006799999954,9.341177240440746,"2","4825","4826",30744.460279043181799,"0",985.818482830573998,"723"
"4825","4826",221309.293499999999767,8483268.447999998927116,"3",746.617980999999986,9.275647274557107,"2","4825","4826",30744.460279043181799,"0",985.818482830573998,"724"
"4875","4876",222866.177900000009686,8467537.747999999672174,"0",558.877990700000055,4.156938386011998,"2","4810","4876",12105.822895346056612,"0",1015.448853924086620,"725"
"4875","4876",222866.177900000009686,8467537.747999999672174,"0",558.877990700000055,4.156938386011998,"2","4876","4942",11739.697964721326571,"0",1015.441926254184636,"726"
"4878","4879",222764.442700000014156,8470493.601999999955297,"2",517.609008800000197,7.043255791899080,"2","4812","4879",30475.134578361386957,"0",1414.344205483412452,"727"
"4894","4895",222222.841899999999441,8486257.573999999091029,"0",1153.119995000000017,7.232957586511441,"2","4895","4960",22270.859151834083605,"0",1416.273436290429345,"728"
"4941","4942",223881.065299999987474,8467571.302000001072884,"0",560.572998000000098,2.780448415584866,"2","4876","4942",11739.697964721326571,"0",1015.441926254184636,"729"
"4941","4942",223881.065299999987474,8467571.302000001072884,"0",560.572998000000098,2.780448415584866,"2","4942","5008",6399.500898925901311,"0",1015.434998629384950,"730"
"4958","4959",223305.420500000007451,8484320.569000000134110,"1",980.046020500000054,9.083637263044579,"2","4959","4960",30831.779757848489680,"0",985.796726845328749,"731"
"4958","4959",223305.420500000007451,8484320.569000000134110,"1",980.046020500000054,9.083637263044579,"2","4959","5025",30827.401150726185733,"0",1015.513294286594260,"732"
"4959","4960",223271.617399999988265,8485305.786000000312924,"3",1142.310058999999910,9.434651533388999,"2","4895","4960",22270.859151834083605,"0",1416.273436290429345,"733"
"4959","4960",223271.617399999988265,8485305.786000000312924,"3",1142.310058999999910,9.434651533388999,"2","4959","4960",30831.779757848489680,"0",985.796726845328749,"734"
"5003","5004",221790.724099999992177,8528652.168999999761581,"4",444.002990699999998,7.063929058695314,"9","5004","5071",24866.127153449077014,"0",1414.337802918184934,"735"
"5006","5007",221690.214999999996508,8531607.403999999165535,"3",413.208007800000019,3.007083638691286,"9","6905","5007",17803.938117382112978,"0",1416.304805006931929,"736"
"5006","5007",221690.214999999996508,8531607.403999999165535,"3",413.208007800000019,3.007083638691286,"9","5007","5072",9458.082558553081981,"0",1416.296039223607522,"737"
"5007","5008",224895.946000000025379,8467604.848999999463558,"0",586.848022499999956,1.000000000000000,"2","4942","5008",6399.500898925901311,"0",1015.434998629384950,"738"
"5007","5008",224895.946000000025379,8467604.848999999463558,"0",586.848022499999956,1.000000000000000,"2","5008","5009",12065.657863484357222,"0",985.858302015546428,"739"
"5008","5009",224862.037799999990966,8468590.123999999836087,"5",552.192993200000046,6.339441831537316,"2","5008","5009",12065.657863484357222,"0",985.858302015546428,"740"
"5024","5025",224320.383299999986775,8484354.002000000327826,"9",1038.939941000000090,9.101511991109406,"2","4959","5025",30827.401150726185733,"0",1015.513294286594260,"741"
"5024","5025",224320.383299999986775,8484354.002000000327826,"9",1038.939941000000090,9.101511991109406,"2","5025","5026",31008.001168527793197,"0",985.789576666197263,"742"
"5025","5026",224286.584700000006706,8485339.212000001221895,"6",1109.800048999999944,9.724794701212890,"2","5025","5026",31008.001168527793197,"0",985.789576666197263,"743"
"5070","5071",222772.363600000011502,8529670.370999999344349,"6",411.049011199999995,3.483140935753654,"9","5004","5071",24866.127153449077014,"0",1414.337802918184934,"744"
"5070","5071",222772.363600000011502,8529670.370999999344349,"6",411.049011199999995,3.483140935753654,"9","5071","5072",7364.239188884516807,"0",985.641450216757903,"745"
"5070","5071",222772.363600000011502,8529670.370999999344349,"6",411.049011199999995,3.483140935753654,"9","5071","5136",14818.901467345800484,"0",1416.285535852703561,"746"
"5071","5072",222738.864000000001397,8530655.442999999970198,"3",401.305999799999995,1.000000000000000,"9","5007","5072",9458.082558553081981,"0",1416.296039223607522,"747"
"5071","5072",222738.864000000001397,8530655.442999999970198,"3",401.305999799999995,1.000000000000000,"9","5071","5072",7364.239188884516807,"0",985.641450216757903,"748"
"5071","5072",222738.864000000001397,8530655.442999999970198,"3",401.305999799999995,1.000000000000000,"9","5072","5138",11915.861414574783339,"0",1015.685514481937275,"749"
"5128","5129",224055.708899999997811,8521822.877999998629093,"7",509.661010700000020,7.163986234790702,"9","5129","5195",24037.962992006785498,"0",1015.648297040405055,"750"
"5130","5131",223988.619100000010803,8523793.046000000089407,"9",434.046997099999999,9.139398934349707,"9","5131","5197",27354.286380559071404,"0",1015.655168744312732,"751"
"5134","5135",223854.517499999987194,8527733.350999999791384,"0",409.822997999999984,4.166947396347155,"9","5135","5136",11437.095632419166577,"0",985.639774300630052,"752"
"5134","5135",223854.517499999987194,8527733.350999999791384,"0",409.822997999999984,4.166947396347155,"9","5135","5200",16609.467759868992289,"0",1416.276974890116207,"753"
"5135","5136",223821.008399999991525,8528718.421000000089407,"0",392.018005399999993,2.794849763119517,"9","5071","5136",14818.901467345800484,"0",1416.285535852703561,"754"
"5135","5136",223821.008399999991525,8528718.421000000089407,"0",392.018005399999993,2.794849763119517,"9","5135","5136",11437.095632419166577,"0",985.639774300630052,"755"
"5137","5138",223754.009699999995064,8530688.552999999374151,"3",414.101989699999990,6.039250238638372,"9","5072","5138",11915.861414574783339,"0",1015.685514481937275,"756"
"5139","5140",226925.687199999985751,8467671.921000000089407,"3",577.629028299999959,5.027744367666318,"3","5206","5140",17125.317516050039558,"0",1015.414116080875601,"757"
"5162","5163",226147.648699999990640,8490331.978000000119209,"0",1176.719970999999987,4.305898612920691,"2","5228","5163",12443.130635427625748,"0",1416.243000106253703,"758"
"5193","5194",225104.366600000008475,8520870.961000001057982,"4",471.739990200000022,9.027410551694610,"9","5194","5195",26364.057532930863090,"0",985.652193302723845,"759"
"5194","5195",225070.815600000001723,8521856.042000001296401,"7",461.437988299999972,7.022015992664640,"9","5129","5195",24037.962992006785498,"0",1015.648297040405055,"760"
"5194","5195",225070.815600000001723,8521856.042000001296401,"7",461.437988299999972,7.022015992664640,"9","5194","5195",26364.057532930863090,"0",985.652193302723845,"761"
"5194","5195",225070.815600000001723,8521856.042000001296401,"7",461.437988299999972,7.022015992664640,"9","5195","5196",23105.927482291805063,"0",985.649973224472546,"762"
"5194","5195",225070.815600000001723,8521856.042000001296401,"7",461.437988299999972,7.022015992664640,"9","5195","5261",23823.781919381395710,"0",1015.641437359114093,"763"
"5195","5196",225037.271100000012666,8522841.120999999344349,"5",442.529998799999987,7.042198413636268,"9","5195","5196",23105.927482291805063,"0",985.649973224472546,"764"
"5195","5196",225037.271100000012666,8522841.120999999344349,"5",442.529998799999987,7.042198413636268,"9","5196","5197",23104.745119848659670,"0",985.646753772630632,"765"
"5196","5197",225003.733100000012200,8523826.197000000625849,"4",420.057006800000011,7.020274958450142,"9","5131","5197",27354.286380559071404,"0",1015.655168744312732,"766"
"5196","5197",225003.733100000012200,8523826.197000000625849,"4",420.057006800000011,7.020274958450142,"9","5196","5197",23104.745119848659670,"0",985.646753772630632,"767"
"5196","5197",225003.733100000012200,8523826.197000000625849,"4",420.057006800000011,7.020274958450142,"9","5197","5264",18903.527096295787487,"0",1414.303289767449769,"768"
"5198","5199",224936.676500000001397,8525796.341000000014901,"0",395.299987799999997,4.888818581566563,"9","5199","5200",12744.112933740154403,"0",985.638095076581180,"769"
"5198","5199",224936.676500000001397,8525796.341000000014901,"0",395.299987799999997,4.888818581566563,"9","5199","5264",13899.902589955741860,"0",1416.266921565300663,"770"
"5199","5200",224903.157999999995809,8526781.408999999985099,"2",393.671997100000056,2.869832479405032,"9","5135","5200",16609.467759868992289,"0",1416.276974890116207,"771"
"5199","5200",224903.157999999995809,8526781.408999999985099,"2",393.671997100000056,2.869832479405032,"9","5199","5200",12744.112933740154403,"0",985.638095076581180,"772"
"5205","5206",227940.547699999995530,8467705.447000000625849,"0",631.159973100000116,5.078445524416620,"3","5206","5272",10315.715794103503868,"0",1015.407255572458212,"773"
"5205","5206",227940.547699999995530,8467705.447000000625849,"0",631.159973100000116,5.078445524416620,"3","5206","5140",17125.317516050039558,"0",1015.414116080875601,"774"
"5225","5226",227263.896100000012666,8487409.821000000461936,"4",1197.109985000000052,7.024504476073817,"2","5226","5293",33148.425447739915398,"0",1414.281905779027284,"775"
"5227","5228",227196.371299999998882,8489380.177000001072884,"0",1184.479980000000069,5.271056392739006,"2","5228","5293",29047.484978104868787,"0",1416.233425253894666,"776"
"5227","5228",227196.371299999998882,8489380.177000001072884,"0",1184.479980000000069,5.271056392739006,"2","5228","5163",12443.130635427625748,"0",1416.243000106253703,"777"
"5229","5230",227128.872100000007777,8491350.519999999552965,"0",1145.089966000000004,3.988181283946500,"2","5230","5296",11926.237434811011553,"0",1015.515658141636322,"778"
"5260","5261",226085.915600000007544,8521889.200999999418855,"2",443.376007099999981,7.051295831162803,"9","5195","5261",23823.781919381395710,"0",1015.641437359114093,"779"
"5263","5264",225985.312500000000000,8524844.408999999985099,"3",412.799987799999997,1.000000000000000,"9","5197","5264",18903.527096295787487,"0",1414.303289767449769,"780"
"5263","5264",225985.312500000000000,8524844.408999999985099,"3",412.799987799999997,1.000000000000000,"9","5199","5264",13899.902589955741860,"0",1416.266921565300663,"781"
"5271","5272",228955.401600000011967,8467738.964999999850988,"3",708.658996600000023,1.000000000000000,"3","5206","5272",10315.715794103503868,"0",1015.407255572458212,"782"
"5271","5272",228955.401600000011967,8467738.964999999850988,"3",708.658996600000023,1.000000000000000,"3","5272","5338",3479.002208260475982,"0",1015.400428125906274,"783"
"5292","5293",228245.084600000001956,8488428.380000000819564,"2",1155.510009999999966,7.033827920071948,"2","5226","5293",33148.425447739915398,"0",1414.281905779027284,"784"
"5292","5293",228245.084600000001956,8488428.380000000819564,"2",1155.510009999999966,7.033827920071948,"2","5228","5293",29047.484978104868787,"0",1416.233425253894666,"785"
"5295","5296",228143.839700000011362,8491383.879000000655651,"6",1153.469970999999987,7.045877517065829,"2","5230","5296",11926.237434811011553,"0",1015.515658141636322,"786"
"5337","5338",229970.248900000005960,8467772.475999999791384,"4",950.507995599999958,1.000000000000000,"3","5272","5338",3479.002208260475982,"0",1015.400428125906274,"787"
"5337","5338",229970.248900000005960,8467772.475999999791384,"4",950.507995599999958,1.000000000000000,"3","1186","5338",7024.081663421475241,"0",985.828672715024595,"788"
"5337","5338",229970.248900000005960,8467772.475999999791384,"4",950.507995599999958,1.000000000000000,"3","5338","5404",7315.785068896010671,"0",1015.393667674603876,"789"
"5402","5403",227781.048299999994924,8531805.971000000834465,"6",358.166992199999981,7.061857995795361,"9","5403","6992",23128.795284988431376,"0",985.601446744579334,"790"
"5403","5404",230985.089700000011362,8467805.979000000283122,"0",913.424011199999995,3.320477247234084,"3","5338","5404",7315.785068896010671,"0",1015.393667674603876,"791"
"5403","5404",230985.089700000011362,8467805.979000000283122,"0",913.424011199999995,3.320477247234084,"3","5404","5470",15390.995034490088074,"0",1015.386773368519357,"792"
"5469","5470",231999.923799999989569,8467839.475999999791384,"2",801.916015600000037,5.720736522473068,"3","5404","5470",15390.995034490088074,"0",1015.386773368519357,"793"
"5469","5470",231999.923799999989569,8467839.475999999791384,"2",801.916015600000037,5.720736522473068,"3","5470","5537",15839.989242184592513,"0",1414.233317304771617,"794"
"5470","5471",231966.050799999997253,8468824.705000000074506,"5",924.705993700000022,3.913608516407132,"3","5471","5537",8385.679313340480803,"0",1015.384812429103931,"795"
"5498","5499",231020.153900000004796,8496409.582999998703599,"0",1183.050048999999944,7.508154754344328,"2","5499","5561",7999.339107362654431,"0",1015.508924325092607,"796"
"5525","5526",230112.721799999999348,8523006.823999999091029,"5",432.631011999999998,3.596797781234099,"9","5526","5589",25948.512893656436063,"0",1414.247365765762424,"797"
"5536","5537",232980.883399999991525,8468858.187999999150634,"12",791.565978999999970,1.000000000000000,"3","5470","5537",15839.989242184592513,"0",1414.233317304771617,"798"
"5536","5537",232980.883399999991525,8468858.187999999150634,"12",791.565978999999970,1.000000000000000,"3","5471","5537",8385.679313340480803,"0",1015.384812429103931,"799"
"5536","5537",232980.883399999991525,8468858.187999999150634,"12",791.565978999999970,1.000000000000000,"3","5537","5599",7942.622647822397084,"0",1015.378152134186962,"800"
"5536","5537",232980.883399999991525,8468858.187999999150634,"12",791.565978999999970,1.000000000000000,"3","5537","5600",9327.559078071832118,"0",1414.222106922068406,"801"
"5542","5543",232642.546499999996740,8478710.196000000461936,"3",821.344970700000204,5.347083208665816,"3","5543","5606",29122.960984819910664,"0",1414.224778415979472,"802"
"5545","5546",232541.167199999996228,8481665.723999999463558,"9",845.193969700000025,7.187112677896995,"3","5546","5608",22613.107334088908829,"0",1015.438185211218411,"803"
"5549","5550",232406.082499999989523,8485606.377000000327826,"1",1090.000000000000000,3.120601022006722,"3","5550","5611",15029.035100029132082,"0",1416.190044740724034,"804"
"5560","5561",232035.116700000013225,8496442.882999999448657,"20",1061.890014999999948,4.692488867602535,"2","5499","5561",7999.339107362654431,"0",1015.508924325092607,"805"
"5560","5561",232035.116700000013225,8496442.882999999448657,"20",1061.890014999999948,4.692488867602535,"2","5561","5623",12489.515473531859243,"0",1015.502231088528674,"806"
"5561","5562",232001.430200000002515,8497428.000000000000000,"45",1049.640014999999948,3.651988227543919,"2","5562","5625",10964.907858450646017,"0",1414.229826332631319,"807"
"5562","5563",231967.750000000000000,8498413.112999999895692,"4",1043.140014999999948,4.789688440674710,"2","5563","5625",9798.964788842122289,"0",1015.510400337170154,"808"
"5588","5589",231094.275599999993574,8524024.982999999076128,"4",490.304992700000014,7.403918073881393,"9","5526","5589",25948.512893656436063,"0",1414.247365765762424,"809"
"5588","5589",231094.275599999993574,8524024.982999999076128,"4",490.304992700000014,7.403918073881393,"9","5589","5650",19842.474846884575527,"0",1416.216424172767574,"810"
"5596","5597",230826.373699999996461,8531905.179999999701977,"7",385.010009799999978,7.036007277588840,"9","5597","7011",33174.573140997243172,"0",1416.230040241986899,"811"
"5596","5597",230826.373699999996461,8531905.179999999701977,"7",385.010009799999978,7.036007277588840,"9","5597","5658",33276.689849111207877,"0",1416.221348543989052,"812"
"5598","5599",233995.709600000001956,8468891.662999998778105,"3",795.635986300000013,3.693829482244147,"3","5537","5599",7942.622647822397084,"0",1015.378152134186962,"813"
"5598","5599",233995.709600000001956,8468891.662999998778105,"3",795.635986300000013,3.693829482244147,"3","5599","5661",14518.385329667273254,"0",1015.371357930335876,"814"
"5599","5600",233961.852799999993294,8469876.875000000000000,"3",817.609008799999970,2.957049136146444,"3","5537","5600",9327.559078071832118,"0",1414.222106922068406,"815"
"5599","5600",233961.852799999993294,8469876.875000000000000,"3",817.609008799999970,2.957049136146444,"3","5600","5663",13064.489716747018974,"0",1414.212198835410391,"816"
"5600","5601",233928.002199999988079,8470862.082999998703599,"3",969.041015600000037,5.327316041838500,"3","5601","5663",13583.667559153835100,"0",1015.380924073438337,"817"
"5605","5606",233623.626699999993434,8479728.779999999329448,"3",855.473999000000049,7.006283724830315,"3","5543","5606",29122.960984819910664,"0",1414.224778415979472,"818"
"5605","5606",233623.626699999993434,8479728.779999999329448,"3",855.473999000000049,7.006283724830315,"3","5606","5668",13568.328594016482384,"0",1015.422458247167469,"819"
"5607","5608",233556.056199999991804,8481699.116000000387430,"4",821.080017099999964,6.172043055464608,"3","5546","5608",22613.107334088908829,"0",1015.438185211218411,"820"
"5607","5608",233556.056199999991804,8481699.116000000387430,"4",821.080017099999964,6.172043055464608,"3","5608","5670",18843.289608795741515,"0",1015.431425681832138,"821"
"5609","5610",233488.510600000008708,8483669.436000000685453,"2",865.651977500000044,2.911368380137433,"3","5610","5611",10089.196619233898673,"0",985.733402702393278,"822"
"5609","5610",233488.510600000008708,8483669.436000000685453,"2",865.651977500000044,2.911368380137433,"3","5610","5671",9236.501369118112052,"0",1416.180162475277484,"823"
