X,Y,Population,Elevation,Slope,Land_cover,River_flow,Road_dist,M,PS,Landcover,Riverflow,Cluster,Unnamed_ 0,Weight,clusters,layer,path,id
213133.497200000012526,8544148.373999999836087,"5",347.640991199999974,,,,,"0","0",,,,"6789",7.076045015986375,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1088"
213282.141000000003260,8546131.783999999985099,"0",323.072997999999984,,,,,"0","0",,,,"6790",7.060629558251968,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1089"
213256.649800000013784,8547053.296000000089407,"0",325.441986100000008,,,,,"0","0",,,,"6791",7.158311619197249,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1090"
213305.018500000005588,8547898.255000000819564,"0",325.053985600000090,,,,,"0","0",,,,"6792",7.087527746462933,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1091"
214550.414599999989150,8532360.609999999403954,"6",374.419006299999978,,,,,"0","0",,,,"6793",4.513837657134461,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1092"
214516.907399999996414,8533345.729000000283122,"0",383.662994400000002,,,,,"0","0",,,,"6794",5.924669023351308,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1093"
214483.407000000006519,8534330.846000000834465,"0",426.346008300000051,,,,,"0","0",,,,"6795",5.582957541495485,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1094"
214449.913299999985611,8535315.960000000894070,"0",403.819000200000005,,,,,"0","0",,,,"6796",3.271027919248928,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1095"
214416.426299999991897,8536301.072000000625849,"0",381.175994899999978,,,,,"0","0",,,,"6797",7.038599211850178,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1096"
214382.946100000001024,8537286.182000000029802,"0",360.864990200000022,,,,,"0","0",,,,"6798",7.059491691018790,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1097"
214349.472700000012992,8538271.289999999105930,"0",363.070007299999986,,,,,"0","0",,,,"6799",9.016518426547087,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1098"
214316.005999999993946,8539256.394999999552965,"0",364.114990200000022,,,,,"0","0",,,,"6800",7.019809150979844,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1099"
214282.546000000002095,8540241.497999999672174,"0",363.274993900000027,,,,,"0","0",,,,"6801",7.070769179478954,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1100"
214249.092800000013085,8541226.598999999463558,"0",343.743011500000023,,,,,"0","0",,,,"6802",7.035528747989688,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1101"
214215.646399999997811,8542211.697999998927116,"0",355.337005600000055,,,,,"0","0",,,,"6803",7.031894432537380,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1102"
214182.206700000009732,8543196.794999999925494,"0",344.962005600000055,,,,,"0","0",,,,"6804",7.055421001540222,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1103"
214148.773699999990640,8544181.889000000432134,"0",350.227996800000028,,,,,"0","0",,,,"6805",7.051883752132344,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1104"
214115.347600000008242,8545166.981000000610948,"0",346.451995800000020,,,,,"0","0",,,,"6806",7.086208598335843,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1105"
214081.928199999994831,8546152.071000000461936,"0",352.834991500000001,,,,,"0","0",,,,"6807",7.052817690031261,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1106"
214048.515500000008615,8547137.158999999985099,"2",345.968994100000089,,,,,"0","0",,,,"6808",7.108026262181675,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1107"
214038.109100000001490,8548091.989000000059605,"0",316.938995400000010,,,,,"0","0",,,,"6809",7.066744756870525,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1108"
214395.230500000005122,8549101.493999999016523,"9",314.424011199999995,,,,,"0","0",,,,"6810",7.033468364168701,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1109"
214396.499799999990501,8549770.255000000819564,"0",312.631988499999977,,,,,"0","0",,,,"6811",9.095252663707805,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1110"
215565.622800000011921,8532393.750000000000000,"0",397.861999500000024,,,,,"0","0",,,,"6812",7.069369430853120,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1111"
215532.119100000010803,8533378.862999999895692,"0",395.695007299999986,,,,,"0","0",,,,"6813",9.087459932071644,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1112"
215498.622000000003027,8534363.972000000998378,"0",397.549987799999997,,,,,"0","0",,,,"6814",8.960349564951349,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1113"
215465.131599999993341,8535349.080000000074506,"0",387.184997599999974,,,,,"0","0",,,,"6815",2.701688363830783,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1114"
215431.648099999991246,8536334.185000000521541,"0",370.674011199999995,,,,,"0","0",,,,"6816",5.142590065945833,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1115"
215398.171200000011595,8537319.287999998778105,"0",362.640014599999972,,,,,"0","0",,,,"6817",7.052257631640954,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1116"
215364.701100000005681,8538304.389000000432134,"0",375.914001499999983,,,,,"0","0",,,,"6818",7.044048581075388,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1117"
215331.237599999993108,8539289.486999999731779,"0",369.845001200000013,,,,,"0","0",,,,"6819",9.019925483852576,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1118"
215297.780900000012480,8540274.582999998703599,"0",362.053008999999975,,,,,"0","0",,,,"6820",7.048638637337143,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1119"
215264.330900000000838,8541259.677000001072884,"0",351.075988800000005,,,,,"0","0",,,,"6821",7.031187288407576,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1120"
215230.887699999992037,8542244.768999999389052,"0",363.610992399999986,,,,,"0","0",,,,"6822",7.019669407183988,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1121"
215197.451100000005681,8543229.858999999240041,"0",362.377014200000019,,,,,"0","0",,,,"6823",7.040752671994913,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1122"
215164.021299999993062,8544214.946000000461936,"0",368.075012200000003,,,,,"0","0",,,,"6824",7.015179090575867,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1123"
215130.598200000007637,8545200.030999999493361,"0",350.648010300000010,,,,,"0","0",,,,"6825",7.077589285479501,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1124"
215097.181899999995949,8546185.114000000059605,"0",346.752014200000019,,,,,"0","0",,,,"6826",7.035724773455732,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1125"
215063.772399999987101,8547170.196000000461936,"0",320.484008800000026,,,,,"0","0",,,,"6827",7.019389366881057,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1126"
215030.369500000000698,8548155.275000000372529,"0",322.859985400000028,,,,,"0","0",,,,"6828",7.032544137424625,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1127"
214939.546299999987241,8549007.609999999403954,"7",316.604003900000009,,,,,"0","0",,,,"6829",7.069598918689352,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1128"
214515.846400000009453,8549695.555999999865890,"0",304.489990200000022,,,,,"0","0",,,,"6830",9.359632621107695,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1129"
216580.823999999993248,8532426.884999999776483,"0",531.812988300000029,,,,,"0","0",,,,"6831",9.491678115538354,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1130"
216547.323600000003353,8533411.991000000387430,"0",498.985992399999986,,,,,"0","0",,,,"6832",7.363410175477654,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1131"
216513.829999999987194,8534397.094000000506639,"0",469.494995099999983,,,,,"0","0",,,,"6833",7.333961624578611,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1132"
216480.342999999993481,8535382.194000000134110,"0",428.454009999999982,,,,,"0","0",,,,"6834",6.074292175970514,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1133"
216446.862800000002608,8536367.292999999597669,"0",391.200988800000005,,,,,"0","0",,,,"6835",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1134"
216413.389200000005076,8537352.389000000432134,"0",369.686004599999990,,,,,"0","0",,,,"6836",5.383146829365670,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1135"
216379.922300000005635,8538337.482000000774860,"0",379.061004599999990,,,,,"0","0",,,,"6837",7.032307966435162,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1136"
216346.462100000004284,8539322.573999999091029,"0",372.274993900000027,,,,,"0","0",,,,"6838",7.048083709286648,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1137"
216313.008600000001024,8540307.662999998778105,"0",381.182006800000011,,,,,"0","0",,,,"6839",7.046378750966943,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1138"
216279.561900000000605,8541292.750000000000000,"0",386.446014400000024,,,,,"0","0",,,,"6840",7.036564558261238,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1139"
216246.121799999993527,8542277.835000000894070,"0",378.970001200000013,,,,,"0","0",,,,"6841",7.090599086704827,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1140"
216212.688400000013644,8543262.917000001296401,"0",381.748992900000019,,,,,"0","0",,,,"6842",7.040961156018811,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1141"
216179.261800000007497,8544247.997999999672174,"0",371.811004599999990,,,,,"0","0",,,,"6843",7.034823676093737,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1142"
216145.841799999994691,8545233.075999999418855,"0",354.627990699999941,,,,,"0","0",,,,"6844",7.096584869257972,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1143"
216112.428600000013830,8546218.152000000700355,"0",360.923004199999980,,,,,"0","0",,,,"6845",7.028738775968432,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1144"
216079.022100000001956,8547203.226999999955297,"0",357.143005399999936,,,,,"0","0",,,,"6846",7.038954645279362,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1145"
216045.622299999988172,8548188.299000000581145,"0",346.135986300000013,,,,,"0","0",,,,"6847",7.027968827378158,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1146"
216054.715399999986403,8549131.457999998703599,"2",315.020996099999991,,,,,"0","0",,,,"6848",7.022600663966013,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1147"
216282.092600000003586,8549744.531999999657273,"0",319.447997999999984,,,,,"0","0",,,,"6849",7.058430896528830,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1148"
217596.018199999991339,8532460.015000000596046,"0",521.723999000000049,,,,,"0","0",,,,"6850",7.203603009351500,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1149"
217562.521199999988312,8533445.112999999895692,"0",437.721008300000051,,,,,"0","0",,,,"6851",9.085676223223246,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1150"
217529.030900000012480,8534430.208999998867512,"0",412.420013400000016,,,,,"0","0",,,,"6852",7.147116258150300,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1151"
217495.547300000005635,8535415.302999999374151,"0",386.480987500000026,,,,,"0","0",,,,"6853",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1152"
217462.070399999996880,8536400.393999999389052,"0",383.553008999999975,,,,,"0","0",,,,"6854",4.134427315910425,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1153"
217428.600100000010571,8537385.483999999240041,"0",368.941009500000007,,,,,"0","0",,,,"6855",6.730712154421273,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1154"
217395.136499999993248,8538370.570000000298023,"0",374.520996099999991,,,,,"0","0",,,,"6856",7.037895779563176,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1155"
217361.679600000003120,8539355.654999999329448,"0",358.654998799999987,,,,,"0","0",,,,"6857",9.073388884505745,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1156"
217328.229400000011083,8540340.736999999731779,"0",368.302002000000016,,,,,"0","0",,,,"6858",7.049134394731152,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1157"
217294.785800000012387,8541325.816999999806285,"0",363.891998300000012,,,,,"0","0",,,,"6859",7.113308041748956,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1158"
217261.348900000011781,8542310.894999999552965,"0",384.221008299999994,,,,,"0","0",,,,"6860",7.007561040339283,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1159"
217227.918700000009267,8543295.971000000834465,"0",369.027008100000103,,,,,"0","0",,,,"6861",7.056373857840367,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1160"
217194.495200000004843,8544281.043999999761581,"0",362.106994600000064,,,,,"0","0",,,,"6862",7.020962948922278,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1161"
217161.078399999998510,8545266.116000000387430,"0",368.473999000000049,,,,,"0","0",,,,"6863",7.015593019692420,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1162"
217127.668199999985518,8546251.185000000521541,"0",348.535003700000004,,,,,"0","0",,,,"6864",7.086539780345781,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1163"
217094.264699999999721,8547236.252000000327826,"0",344.005004900000017,,,,,"0","0",,,,"6865",7.076355684658305,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1164"
217060.867999999987660,8548221.317999999970198,"0",333.864013699999987,,,,,"0","0",,,,"6866",7.032818281762900,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1165"
216988.886599999997998,8549134.434000000357628,"0",316.656005900000025,,,,,"0","0",,,,"6867",7.022313682279020,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1166"
216568.902700000006007,8549729.460000000894070,"5",321.778015100000005,,,,,"0","0",,,,"6868",7.085493974458744,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1167"
218611.205300000001444,8532493.139000000432134,"0",587.349975599999993,,,,,"0","0",,,,"6869",6.141321120968425,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1168"
218577.711799999990035,8533478.230000000447035,"0",412.313995400000010,,,,,"0","0",,,,"6870",5.084130502704703,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1169"
218544.224900000001071,8534463.319000000134110,"10",438.682006800000011,,,,,"0","0",,,,"6871",5.685707414703431,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1170"
218510.744600000005448,8535448.405999999493361,"0",383.726013200000011,,,,,"0","0",,,,"6872",5.921002330438657,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1171"
218477.271000000007916,8536433.491000000387430,"0",383.615997300000004,,,,,"0","0",,,,"6873",7.033222718961817,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1172"
218443.804000000003725,8537418.572999998927116,"0",372.233001699999988,,,,,"0","0",,,,"6874",7.059354371198809,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1173"
218410.343699999997625,8538403.652999999001622,"0",358.653991700000006,,,,,"0","0",,,,"6875",7.059795299018228,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1174"
218376.890099999989616,8539388.731000000610948,"0",346.963989300000094,,,,,"0","0",,,,"6876",7.034960432218782,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1175"
218343.443100000004051,8540373.805999999865890,"0",349.046997100000056,,,,,"0","0",,,,"6877",7.030860876726908,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1176"
218310.002700000011828,8541358.879000000655651,"0",364.501007099999981,,,,,"0","0",,,,"6878",7.037661700884348,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1177"
218276.568999999988591,8542343.949999999254942,"0",359.015991199999974,,,,,"0","0",,,,"6879",9.050165928739476,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1178"
218243.141999999992549,8543329.018999999389052,"0",372.243988000000002,,,,,"0","0",,,,"6880",7.026505422186239,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1179"
218209.721599999989849,8544314.086000001057982,"0",366.634002699999996,,,,,"0","0",,,,"6881",7.020947116351255,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1180"
218176.307800000009593,8545299.150000000372529,"0",356.648010300000010,,,,,"0","0",,,,"6882",9.035017651573348,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1181"
218142.900800000003073,8546284.212999999523163,"0",354.265991199999974,,,,,"0","0",,,,"6883",7.098229825386878,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1182"
218109.500399999989895,8547269.273000000044703,"0",333.084014900000000,,,,,"0","0",,,,"6884",9.144310444957746,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1183"
218075.266700000007404,8548253.452999999746680,"0",317.200988800000005,,,,,"0","0",,,,"6885",7.014856464588084,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1184"
217870.306199999991804,8548966.388000000268221,"5",319.722991899999897,,,,,"0","0",,,,"6886",7.099484210703747,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1185"
219626.385500000003958,8532526.257000001147389,"3",445.036987300000021,,,,,"0","0",,,,"6887",2.614782870269878,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1186"
219592.895400000008522,8533511.342000000178814,"3",457.186004599999990,,,,,"0","0",,,,"6888",6.615765587537772,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1187"
219559.411900000006426,8534496.424000000581145,"0",379.372009300000059,,,,,"0","0",,,,"6889",9.041945085734794,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1188"
219492.464700000011362,8536466.582000000402331,"0",366.403015100000005,,,,,"0","0",,,,"6891",7.054605947139780,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1189"
219459.000999999989290,8537451.656999999657273,"0",361.906005900000025,,,,,"0","0",,,,"6892",7.056659418966086,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1190"
219425.543999999994412,8538436.730000000447035,"0",361.085998500000017,,,,,"0","0",,,,"6893",7.055167784895393,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1191"
219392.093599999992875,8539421.801000000908971,"0",346.144989000000010,,,,,"0","0",,,,"6894",7.031875101278897,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1192"
219358.649800000013784,8540406.868999999016523,"0",352.804992700000014,,,,,"0","0",,,,"6895",7.043543018204968,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1193"
219325.212599999998929,8541391.936000000685453,"0",338.296997100000056,,,,,"0","0",,,,"6896",7.061401672054533,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1194"
219291.782100000011269,8542377.000000000000000,"0",357.171997100000056,,,,,"0","0",,,,"6897",7.007656993322907,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1195"
219258.358199999987846,8543362.062000000849366,"0",363.329009999999982,,,,,"0","0",,,,"6898",7.010829682200309,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1196"
219224.940899999986868,8544347.122000001370907,"0",347.260986300000013,,,,,"0","0",,,,"6899",7.056397496592232,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1197"
219191.530300000013085,8545332.178999999538064,"0",353.613006600000006,,,,,"0","0",,,,"6900",9.013617923719448,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1198"
219158.126400000008289,8546317.234999999403954,"0",336.437988299999972,,,,,"0","0",,,,"6901",7.033415493550626,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1199"
219124.728999999992084,8547302.287999998778105,"0",334.403991700000006,,,,,"0","0",,,,"6902",7.077998555029602,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1200"
219094.898900000000140,8548196.019999999552965,"4",317.042999300000020,,,,,"0","0",,,,"6903",9.041161676721591,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1201"
220641.558699999994133,8532559.369999999180436,"0",419.687011700000028,,,,,"0","0",,,,"6904",4.536009763570140,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1202"
220608.071999999985565,8533544.447999998927116,"0",601.698974600000042,,,,,"0","0",,,,"6905",9.331234697688259,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1203"
220574.591799999994691,8534529.523000000044703,"0",425.890991199999974,,,,,"0","0",,,,"6906",9.347647772602773,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1204"
220541.118300000001909,8535514.596000000834465,"0",359.765014600000086,,,,,"0","0",,,,"6907",7.031956835623872,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1205"
220507.651400000002468,8536499.667000001296401,"0",375.665985100000000,,,,,"0","0",,,,"6908",7.192104162294710,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1206"
220474.190999999991618,8537484.735999999567866,"0",342.994995100000096,,,,,"0","0",,,,"6909",7.021441977562716,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1207"
220440.737200000003213,8538469.802000001072884,"0",346.032012899999984,,,,,"0","0",,,,"6910",7.019271996558922,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1208"
220407.290100000012899,8539454.866000000387430,"0",335.148986800000102,,,,,"0","0",,,,"6911",7.054515042389692,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1209"
220373.849500000011176,8540439.927999999374151,"0",336.101013199999898,,,,,"0","0",,,,"6912",7.021521455106897,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1210"
220340.415500000002794,8541424.986999999731779,"0",330.355987500000026,,,,,"0","0",,,,"6913",7.042802220992532,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1211"
220306.988299999997253,8542410.043999999761581,"0",338.031005900000025,,,,,"0","0",,,,"6914",7.074263916272924,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1212"
220273.567500000004657,8543395.098999999463558,"0",360.035003700000004,,,,,"0","0",,,,"6915",7.042156660419932,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1213"
220240.153300000005402,8544380.152000000700355,"0",337.710998500000017,,,,,"0","0",,,,"6916",7.080132338308197,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1214"
220206.745800000004238,8545365.202999999746680,"0",356.674011199999995,,,,,"0","0",,,,"6917",7.012454304485503,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1215"
220173.344899999996414,8546350.252000000327826,"0",353.996002200000021,,,,,"0","0",,,,"6918",9.026868253985278,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1216"
220139.950699999986682,8547335.298000000417233,"0",339.045990000000018,,,,,"0","0",,,,"6919",9.086838203061765,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1217"
220098.868799999996554,8548234.576999999582767,"0",316.161010700000020,,,,,"0","0",,,,"6920",9.032522668142226,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1218"
221656.725100000010571,8532592.476999999955297,"0",428.799011199999995,,,,,"0","0",,,,"6921",5.718705371733750,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"1219"
