Unnamed_ 0,id,X,Y,Population,Elevation,Weight,clusters
"4557","54",906859.542800000053830,8496280.936000000685453,"0",504.393005399999993,6.000000000000000,"8"
"4558","55",906850.189400000032037,8497267.720000000670552,"0",571.754028299999959,6.000000000000000,"8"
"4600","56",907959.896100000012666,8487407.777999999001622,"6",482.483001699999988,2.418789266500000,"8"
"4601","57",907950.636900000041351,8488394.607999999076128,"0",440.416992199999981,5.338391393000000,"8"
"4602","58",907941.367599999997765,8489381.433000000193715,"0",439.828002900000001,6.000000000000000,"8"
"4603","59",907932.088299999944866,8490368.255000000819564,"4",432.226013200000011,6.000000000000000,"8"
"4604","60",907922.798799999989569,8491355.072000000625849,"0",435.182006800000011,4.514391404500000,"8"
"4605","61",907913.499300000024959,8492341.885999999940395,"0",442.050994899999978,1.000000000000000,"8"
"4606","62",907904.189699999988079,8493328.695000000298023,"0",438.679992700000014,5.394850567000001,"8"
"4607","63",907894.870099999941885,8494315.500000000000000,"0",483.962005599999998,6.000000000000000,"8"
"4608","64",907885.540500000002794,8495302.302000001072884,"0",488.263000499999976,6.000000000000000,"8"
"4609","65",907876.200799999991432,8496289.098999999463558,"0",496.949005100000022,6.000000000000000,"8"
"4610","66",907866.850899999961257,8497275.892999999225140,"0",448.488006600000062,6.000000000000000,"8"
"4651","67",908985.775999999954365,8486429.001000000163913,"0",635.482971200000179,6.000000000000000,"8"
"4652","68",908976.530700000002980,8487415.844000000506639,"0",482.178985599999976,3.729489033000000,"8"
"4653","69",908967.275299999979325,8488402.684000000357628,"3",448.826995800000134,1.000000000000000,"8"
"4654","70",908958.009899999946356,8489389.519999999552965,"3",439.170990000000018,3.722893812000000,"8"
"4655","71",908948.734399999957532,8490376.350999999791384,"0",433.238006600000062,6.000000000000000,"8"
"4656","72",908939.448699999949895,8491363.178999999538064,"6",429.239990200000022,2.557858669500000,"8"
"4657","73",908930.153000000049360,8492350.002000000327826,"13",424.102996800000028,2.656470145500000,"8"
"4658","74",908920.847100000013597,8493336.822000000625849,"3",425.127990699999998,6.000000000000000,"8"
"4659","75",908911.531199999968521,8494323.637000000104308,"20",426.337005599999998,6.000000000000000,"8"
"4660","76",908902.205300000030547,8495310.448999999091029,"0",478.890014600000143,6.000000000000000,"8"
"4661","77",908892.869199999957345,8496297.257000001147389,"0",440.125000000000000,6.000000000000000,"8"
"4662","78",908883.523000000044703,8497284.060000000521541,"0",430.444000200000005,6.000000000000000,"8"
"4663","79",908874.166699999943376,8498270.859999999403954,"0",425.000000000000000,6.000000000000000,"8"
"4704","80",909993.175799999968149,8487423.904999999329448,"0",587.830017099999964,6.000000000000000,"8"
"4705","81",909983.924400000018068,8488410.754000000655651,"0",460.644012499999974,5.305217135500000,"8"
"4706","82",909974.662800000049174,8489397.599999999627471,"0",463.740997300000004,2.313473494500000,"8"
"4707","83",909965.390999999945052,8490384.441999999806285,"0",453.677002000000016,2.068975911000000,"8"
"4708","84",909956.109100000001490,8491371.279999999329448,"13",446.203002900000001,1.000000000000000,"8"
"4709","85",909946.817200000048615,8492358.112999999895692,"0",428.501007099999981,4.710684303999999,"8"
"4710","86",909937.515099999960512,8493344.942999999970198,"0",486.381011999999998,6.000000000000000,"8"
"4711","87",909928.202900000032969,8494331.768999999389052,"9",527.223022499999956,6.000000000000000,"8"
"4712","88",909918.880600000033155,8495318.589999999850988,"0",419.291992199999981,5.446730647500000,"8"
"4713","89",909909.548100000014529,8496305.407999999821186,"0",425.298004199999866,4.859196708000000,"8"
"4714","90",909900.205599999986589,8497292.222000000998378,"0",439.329986599999984,6.000000000000000,"8"
