Unnamed_ 0,id,X,Y,Population,Elevation,Weight,clusters
"5749","49",841463.636799999978393,8531246.942999999970198,"0",921.543029799999999,4.313637262500000,"9"
"5750","50",841453.746299999998882,8532233.008999999612570,"5",882.978027300000008,5.388923278999998,"9"
"5751","51",841443.847399999969639,8533219.071000000461936,"0",856.351013200000125,6.000000000000000,"9"
"5752","52",841433.940300000016578,8534205.130000000819564,"0",810.106994600000007,6.000000000000000,"9"
"5753","53",841424.024699999950826,8535191.186000000685453,"4",791.778991700000006,6.000000000000000,"9"
"5754","54",841414.100800000014715,8536177.240000000223517,"19",803.973999000000049,4.142824441000000,"9"
"5755","55",841404.168500000028871,8537163.289999999105930,"0",779.072998000000098,1.000000000000000,"9"
"5756","56",841394.227700000046752,8538149.337999999523163,"2",763.562988299999802,1.873142619500000,"9"
"5757","57",841384.278700000024401,8539135.382999999448657,"4",762.666992199999981,2.005392251000000,"9"
"5758","58",841374.321299999952316,8540121.424000000581145,"4",773.202026399999795,1.923116608500000,"9"
"5759","59",841364.355600000009872,8541107.462999999523163,"0",781.369995099999983,2.446298122500000,"9"
"5790","60",842479.793599999975413,8531255.785000000149012,"0",880.124023399999828,6.000000000000000,"9"
"5791","61",842469.905900000012480,8532241.858999999240041,"0",824.197021500000005,6.000000000000000,"9"
"5792","62",842460.009799999999814,8533227.929999999701977,"2",837.155029299999796,6.000000000000000,"9"
"5793","63",842450.105400000000373,8534213.997999999672174,"0",782.120971700000041,6.000000000000000,"9"
"5794","64",842440.192500000004657,8535200.062000000849366,"0",815.901000999999951,6.000000000000000,"9"
"5795","65",842430.271300000022165,8536186.123999999836087,"0",898.020996100000275,6.000000000000000,"9"
"5796","66",842420.341600000043400,8537172.183000000193715,"0",866.221008299999880,5.880677673500000,"9"
"5797","67",842410.403599999961443,8538158.239000000059605,"0",901.919006299999978,5.191387935000002,"9"
"5798","68",842400.457199999946170,8539144.292000001296401,"0",917.398986799999989,4.797670549499999,"9"
"5799","69",842390.502399999997579,8540130.343000000342727,"0",927.836975100000018,5.089025952000000,"9"
"5800","70",842380.539199999999255,8541116.390000000596046,"0",912.450012200000288,2.017522878500000,"9"
"5832","71",843486.074299999978393,8532250.705000000074506,"0",926.955017099999964,6.000000000000000,"9"
"5833","72",843476.180999999982305,8533236.783999999985099,"0",934.051025399999958,6.000000000000000,"9"
"5834","73",843466.279300000052899,8534222.859999999403954,"0",914.812988300000029,6.000000000000000,"9"
"5835","74",843456.369100000010803,8535208.933000000193715,"0",923.330017099999964,6.000000000000000,"9"
"5836","75",843446.450599999981932,8536195.004000000655651,"0",965.015991200000030,6.000000000000000,"9"
"5837","76",843436.523599999956787,8537181.071000000461936,"0",952.294982900000036,6.000000000000000,"9"
"5838","77",843426.588199999998324,8538167.135999999940395,"0",1016.650024000000030,6.000000000000000,"9"
"5839","78",843416.644399999990128,8539153.197000000625849,"0",994.883972200000017,6.000000000000000,"9"
"5840","79",843406.692200000048615,8540139.256000000983477,"0",1030.900024000000030,6.000000000000000,"9"
"5873","80",844502.251500000013039,8532259.544999999925494,"0",964.966003399999977,6.000000000000000,"9"
"5874","81",844492.360999999800697,8533245.632999999448657,"0",975.718994100000032,6.000000000000000,"9"
"5875","82",844482.462000000057742,8534231.718000000342727,"0",975.653991700000006,6.000000000000000,"9"
"5876","83",844472.554600000032224,8535217.800000000745058,"0",870.445983899999987,6.000000000000000,"9"
"5877","84",844462.638700000010431,8536203.879000000655651,"0",691.419006299999864,6.000000000000000,"9"
"5878","85",844452.714400000055321,8537189.955000000074506,"0",878.278991700000120,6.000000000000000,"9"
"5879","86",844442.781700000050478,8538176.027999999001622,"0",870.861022900000194,6.000000000000000,"9"
"5880","87",844432.840599999995902,8539162.097999999299645,"0",955.460998499999960,6.000000000000000,"9"
"5881","88",844422.890999999945052,8540148.164999999105930,"0",890.429992700000184,6.000000000000000,"9"
"5916","89",845498.653599999961443,8534240.571000000461936,"0",956.130981399999996,6.000000000000000,"9"
"5917","90",845488.748900000005960,8535226.661000000312924,"0",858.682006799999954,6.000000000000000,"9"
"5918","91",845478.835800000000745,8536212.748999999836087,"0",627.038024899999982,6.000000000000000,"9"
"5919","92",845468.914100000052713,8537198.832999998703599,"0",532.947998000000098,6.000000000000000,"9"
"5920","93",845458.984100000001490,8538184.914999999105930,"0",613.273010299999896,6.000000000000000,"9"
