Unnamed_ 0,X,Y,Population,Elevation,Weight,clusters,PS,ID1,ID2,Weight_2,id_2,line_lengt,layer,path,id
"4041",206828.080199999996694,8490681.947999998927116,"0",974.210998499999960,4.136319347586058,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","65"
"4042",206794.251199999998789,8491667.252000000327826,"0",974.289001500000040,6.274079614528590,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","66"
"4043",206760.429100000008475,8492652.552999999374151,"0",1022.140014999999948,7.292098831223343,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","67"
"4044",206726.614000000001397,8493637.850999999791384,"0",1032.189941000000090,7.071471510789597,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","68"
"4045",206692.805699999997159,8494623.144999999552965,"0",1025.900024000000030,7.533658091689867,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","69"
"4046",206659.004300000000512,8495608.436000000685453,"9",934.921997099999999,7.078345481438639,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","70"
"4047",206625.209800000011455,8496593.722999999299645,"2",887.612976099999969,7.103533555626403,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","71"
"4048",206591.422200000000885,8497579.007999999448657,"10",916.015991200000030,4.099861622066703,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","72"
"4049",206557.641499999997905,8498564.288999998942018,"0",901.997985800000038,6.049250114821104,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","73"
"4088",207910.856300000014016,8488744.835000000894070,"0",885.648010300000010,9.498489207118480,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","74"
"4089",207877.018000000010943,8489730.139000000432134,"0",922.379028299999959,6.063221399271607,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","75"
"4090",207843.186599999986356,8490715.439999999478459,"0",971.677002000000016,4.436114016245843,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","76"
"4091",207809.362099999998463,8491700.736999999731779,"2",1007.190002000000050,1.000000000000000,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","77"
"4092",207775.544499999989057,8492686.030999999493361,"0",1031.349975999999970,3.796123552193103,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","78"
"4093",207741.733700000011595,8493671.321000000461936,"0",1035.219970999999987,7.776207454692187,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","79"
"4094",207707.929800000012619,8494656.607999999076128,"0",1017.789978000000019,8.586810816718298,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","80"
"4095",207674.132799999992130,8495641.892000000923872,"19",916.202026400000022,7.170129351016529,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","81"
"4096",207640.342700000008335,8496627.172000000253320,"0",1001.520020000000045,5.383321794499054,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","82"
"4097",207606.559399999998277,8497612.448999999091029,"0",952.862976099999969,2.958300794784134,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","83"
"4136",208925.946499999990920,8488778.333999998867512,"0",942.676025399999958,9.151904571238600,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","84"
"4137",208892.112800000002608,8489763.631000000983477,"3",885.809997599999974,9.239834806515010,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","85"
"4138",208858.285899999988033,8490748.925000000745058,"0",956.619995099999983,7.813025317789579,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","86"
"4139",208824.465800000005402,8491734.214999999850988,"0",961.257995599999958,4.916503258491122,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","87"
"4140",208790.652600000001257,8492719.501000000163913,"0",1046.890014999999948,6.929166456977995,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","88"
"4141",208756.846300000004703,8493704.783999999985099,"12",968.783996600000023,3.525391277516462,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","89"
"4142",208723.046800000010990,8494690.063999999314547,"16",934.742004400000042,1.000000000000000,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","90"
"4143",208689.254099999991013,8495675.341000000014901,"5",942.718994100000032,6.831170711386966,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","91"
"4144",208655.468300000007730,8496660.614000000059605,"0",960.549987799999712,2.761799406769365,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","92"
"4183",209941.029500000004191,8488811.826999999582767,"0",916.060974099999953,9.321716952141236,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","93"
"4184",209907.200299999996787,8489797.117000000551343,"0",1021.539978000000019,9.229320397650847,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","94"
"4185",209873.377899999992223,8490782.402999999001622,"0",965.880981399999996,5.394043656433372,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","95"
"4186",209839.562299999990501,8491767.686000000685453,"26",991.150024400000007,7.478436658409128,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","96"
"4187",209805.753599999996368,8492752.964999999850988,"0",974.609985400000028,9.296754807413166,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","97"
"4188",209771.951700000005076,8493738.241000000387430,"0",1078.319946000000073,5.780163196609738,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","98"
"4189",209738.156599999987520,8494723.514000000432134,"0",989.065002400000026,2.793955852866420,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","99"
"4190",209704.368300000001909,8495708.783999999985099,"0",943.890014599999972,4.980226790157047,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","100"
"4191",209670.586799999990035,8496694.050000000745058,"0",997.797973599999978,5.345464121190713,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","101"
"4230",210888.462800000008428,8490815.875000000000000,"0",1000.869995000000017,5.836200653541262,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","102"
"4231",210854.651699999987613,8491801.150000000372529,"8",1046.920043999999962,5.199430589150603,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","103"
"4232",210820.847399999998743,8492786.423000000417233,"0",986.588012700000036,7.152182601286968,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","104"
"4233",210787.049900000012713,8493771.691999999806285,"0",1057.060058999999910,9.359633251826120,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","105"
"4234",210753.259200000000419,8494756.957999998703599,"0",971.815978999999970,6.052790308794316,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","106"
"4235",210719.475299999990966,8495742.220000000670552,"0",1060.790038999999979,5.754485994376116,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","107"
"4236",210685.698200000013458,8496727.479000000283122,"0",1005.789978000000019,7.206610969746188,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","108"
"4277",211903.540700000012293,8490849.338999999687076,"0",964.156005899999968,7.665809648985336,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","109"
"4278",211869.733999999996740,8491834.607999999076128,"0",1068.569946000000073,1.000000000000000,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","110"
"4279",211835.934100000013132,8492819.873999999836087,"0",1052.180053999999927,5.242732506962189,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","111"
"4280",211802.141000000003260,8493805.135999999940395,"0",1010.520020000000045,9.205651146619420,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","112"
"4281",211768.354699999996228,8494790.393999999389052,"0",1039.800048999999944,7.334728956896567,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","113"
"4282",211734.575199999992037,8495775.650000000372529,"0",1083.150024000000030,4.704670092250767,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","114"
"4283",211700.802399999985937,8496760.902000000700355,"0",1041.229980000000069,6.208568446000505,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","115"
"4284",211667.036400000011781,8497746.151000000536442,"0",1026.510009999999966,7.031752171958746,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","116"
"4325",212918.611399999994319,8490882.798000000417233,"0",1002.260009999999966,9.598188379949523,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","117"
"4326",212884.809199999988778,8491868.060000000521541,"0",986.215026899999998,7.980132358195907,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","118"
"4327",212851.013700000010431,8492853.317999999970198,"0",1045.239990000000034,1.000000000000000,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","119"
"4328",212817.225100000010571,8493838.572999998927116,"0",1050.319946000000073,7.733154542176527,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","120"
"4329",212783.443100000004051,8494823.824999999254942,"0",1022.429992999999968,4.401621361657812,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","121"
"4330",212749.667900000000373,8495809.072999998927116,"0",1020.320007000000032,5.807127726486586,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","122"
"4331",212715.899499999999534,8496794.317999999970198,"0",1055.949951000000056,1.000000000000000,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","123"
"4332",212682.137799999996787,8497779.560000000521541,"0",1034.949951000000056,6.570462427467704,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","124"
"4333",212648.382899999996880,8498764.799000000581145,"0",1125.449951000000056,7.014586731484990,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","125"
"4378",213933.674999999988358,8490916.250000000000000,"0",1026.489990000000034,9.161062960338745,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","126"
"4379",213899.877299999992829,8491901.504000000655651,"0",1008.049987999999985,7.568150702533789,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","127"
"4380",213866.086299999995390,8492886.756000000983477,"0",1076.400024000000030,7.318564709572589,"2","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={53f573e2-fe11-4ab9-8af1-6994164a38a3}","128"
