ID,X,Y,Population,Elevation,Slope,Land_cover,River_flow,Road_dist,M,PS,Unnamed_ 0,Weight,clusters,layer,path
"6274",242997.533100000000559,8502718.987999999895692,"0",409.930999799999995,,,,,"0","0","6273",7.060566517806702,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6275",242963.929700000007870,8503704.015000000596046,"8",396.036987300000021,,,,,"0","0","6274",7.072180001409179,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6277",242896.741000000009080,8505674.059000000357628,"0",427.144989000000010,,,,,"0","0","6276",7.050569583658542,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6278",242863.155700000002980,8506659.076999999582767,"0",409.966003399999977,,,,,"0","0","6277",7.112376863592202,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6279",242829.576499999995576,8507644.091000000014901,"0",392.300994899999978,,,,,"0","0","6278",7.051188755606432,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6280",242796.003300000011222,8508629.101999999955297,"0",442.910003700000004,,,,,"0","0","6279",7.056004344860001,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6281",242762.435999999986961,8509614.109999999403954,"0",393.252990699999998,,,,,"0","0","6280",7.055270879271445,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6282",242728.874899999995250,8510599.116000000387430,"0",373.535003700000004,,,,,"0","0","6281",7.039378903980539,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6283",242695.319799999997485,8511584.117999998852611,"0",433.829986599999984,,,,,"0","0","6282",7.266551400051648,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6285",242628.227600000012899,8513554.114000000059605,"0",670.283019999999965,,,,,"0","0","6284",9.216771957410172,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6286",242594.690499999996973,8514539.107000000774860,"0",816.077026399999795,,,,,"0","0","6285",9.605354728497826,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6287",242561.159600000013597,8515524.097999999299645,"0",813.142028799999821,,,,,"0","0","6286",9.208928488308107,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6288",242527.634599999990314,8516509.085000000894070,"0",742.518981899999972,,,,,"0","0","6287",7.293531289783576,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6289",242494.115699999994831,8517494.070000000298023,"0",756.588989299999866,,,,,"0","0","6288",9.110840387115367,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6290",242460.602899999998044,8518479.052000001072884,"11",649.651000999999951,,,,,"0","0","6289",2.873629209641597,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6291",242427.096099999995204,8519464.030999999493361,"0",707.374023400000056,,,,,"0","0","6290",8.085227553929746,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6292",242393.595299999986310,8520449.007999999448657,"0",839.155029299999796,,,,,"0","0","6291",7.598507473421682,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6293",242360.100600000005215,8521433.981000000610948,"0",601.327026399999795,,,,,"0","0","6292",4.319372752722178,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6294",242326.611999999993714,8522418.951999999582767,"2",540.064025899999820,,,,,"0","0","6293",4.296546426255030,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6295",242293.129400000005262,8523403.921000000089407,"0",390.979003900000009,,,,,"0","0","6294",7.422133111154594,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6296",242259.652800000010757,8524388.885999999940395,"13",381.756011999999998,,,,,"0","0","6295",7.097523823863861,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6297",242226.182299999985844,8525373.848999999463558,"11",398.989990200000022,,,,,"0","0","6296",9.363176163941350,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6298",242192.717899999988731,8526358.810000000521541,"0",426.018005399999993,,,,,"0","0","6297",7.382217306763463,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6299",242159.259599999990314,8527343.767000000923872,"1",495.694000200000005,,,,,"0","0","6298",7.342785241752540,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6300",242125.807299999985844,8528328.722999999299645,"0",519.471008300000108,,,,,"0","0","6299",7.096913994974445,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6301",242092.361000000004424,8529313.675000000745058,"0",426.102996800000028,,,,,"0","0","6300",9.252213637959704,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6302",242021.097299999993993,8530298.525000000372529,"0",427.653015100000061,,,,,"0","0","6301",7.513497789799984,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6303",242025.486800000013318,8531283.572999998927116,"0",528.224975599999993,,,,,"0","0","6302",9.234946489333435,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6304",241960.963500000012573,8532055.804999999701977,"0",377.834014900000000,,,,,"0","0","6303",9.424518730106779,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6338",244113.277600000001257,8499797.093000000342727,"0",697.127014200000190,,,,,"0","0","6337",7.917752478426515,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6339",244079.660299999988638,8500782.122999999672174,"0",511.989990200000022,,,,,"0","0","6338",7.121671782300870,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6340",244046.049100000003818,8501767.150000000372529,"0",613.853027299999894,,,,,"0","0","6339",7.692289293707852,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6341",244012.443900000012945,8502752.174000000581145,"0",459.397003199999972,,,,,"0","0","6340",7.530604702142986,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6342",243978.844600000011269,8503737.194000000134110,"1",385.479003900000009,,,,,"0","0","6341",7.071027821672616,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6343",243945.251400000008289,8504722.212000001221895,"0",383.430999799999995,,,,,"0","0","6342",7.047927732527358,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6344",243911.664099999994505,8505707.225999999791384,"0",420.904998799999987,,,,,"0","0","6343",7.030222112867778,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6345",243878.082900000008522,8506692.236999999731779,"0",408.475006099999973,,,,,"0","0","6344",7.043495214456709,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6346",243844.507600000011735,8507677.244999999180436,"0",376.352996800000028,,,,,"0","0","6345",7.033053853479282,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6347",243810.938400000013644,8508662.250000000000000,"0",395.214996299999996,,,,,"0","0","6346",7.088006851276723,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6348",243777.375100000004750,8509647.252000000327826,"0",373.196014400000024,,,,,"0","0","6347",7.069110096112031,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6349",243743.817899999994552,8510632.251000000163913,"13",385.888000499999976,,,,,"0","0","6348",7.038829392633352,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6350",243710.266700000007404,8511617.247000001370907,"0",399.562988299999972,,,,,"0","0","6349",6.864502037284558,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6351",243676.721500000014203,8512602.240000000223517,"0",541.081970200000001,,,,,"0","0","6350",7.045071831173238,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6352",243643.182299999985844,8513587.230000000447035,"0",769.145019499999989,,,,,"0","0","6351",7.552042103923720,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6353",243609.649100000009639,8514572.217000000178814,"0",823.463012700000036,,,,,"0","0","6352",7.239267064555314,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6354",243576.122000000003027,8515557.201999999582767,"10",608.330017099999964,,,,,"0","0","6353",7.096760247486642,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6355",243542.600799999985611,8516542.183000000193715,"0",702.452026399999795,,,,,"0","0","6354",9.204272016435391,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6356",243509.085699999995995,8517527.162000000476837,"0",649.653991700000006,,,,,"0","0","6355",7.171762809956241,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6357",243475.576600000000326,8518512.137000000104308,"4",671.093994100000032,,,,,"0","0","6356",4.629664339835829,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6358",243442.073499999998603,8519497.109999999403954,"0",669.177001999999902,,,,,"0","0","6357",3.481314026421444,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6360",243375.085300000006100,8521467.048000000417233,"0",501.345001200000013,,,,,"0","0","6359",4.405766871526061,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6361",243341.600299999990966,8522452.013000000268221,"3",505.108001699999988,,,,,"0","0","6360",3.992241147001169,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6362",243308.121400000003632,8523436.974999999627471,"0",603.598999000000049,,,,,"0","0","6361",7.354343183980105,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6363",243274.648500000010245,8524421.934000000357628,"0",603.039978000000019,,,,,"0","0","6362",7.134496112105553,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6364",243241.181500000006054,8525406.891000000759959,"0",659.448974600000042,,,,,"0","0","6363",7.377728589648536,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6365",243207.720700000005309,8526391.845000000670552,"0",566.369995099999983,,,,,"0","0","6364",7.506339411976284,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6366",243174.265799999993760,8527376.796000000089407,"0",443.953002900000001,,,,,"0","0","6365",9.541383529139161,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6367",243083.155499999993481,8528318.417999999597669,"0",388.453002900000001,,,,,"0","0","6366",9.213191893171741,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6368",242741.122700000007171,8529151.850999999791384,"0",337.670013400000016,,,,,"0","0","6367",9.309740515415566,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6369",242587.200799999991432,8530769.414999999105930,"7",329.527008100000103,,,,,"0","0","6368",7.083060863112933,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6370",242746.154399999999441,8531295.476999999955297,"2",430.957000699999980,,,,,"0","0","6369",7.430502078749856,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6371",242588.290000000008149,8531925.025000000372529,"16",343.608001699999988,,,,,"0","0","6370",9.225618165706717,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6402",245161.788700000004610,8498845.263000000268221,"0",665.687011700000198,,,,,"0","0","6401",7.506450966212034,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6403",245128.169599999993807,8499830.289999999105930,"0",690.882019000000014,,,,,"0","0","6402",7.662449547648918,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6404",245094.556600000010803,8500815.313999999314547,"0",761.044006299999864,,,,,"0","0","6403",7.687784464571155,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6405",245060.949499999987893,8501800.335000000894070,"0",618.322998000000098,,,,,"0","0","6404",7.305995645777955,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6406",245027.348399999988033,8502785.353000000119209,"0",460.209991500000001,,,,,"0","0","6405",7.105119652646247,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6407",244993.753300000011222,8503770.367000000551343,"0",408.605010999999990,,,,,"0","0","6406",7.118772512548501,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6408",244960.164099999994505,8504755.377999998629093,"26",373.790008499999999,,,,,"0","0","6407",7.047741847253707,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6409",244926.580900000000838,8505740.385999999940395,"0",410.773986800000102,,,,,"0","0","6408",7.162939779212675,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6410",244893.003700000001118,8506725.391000000759959,"0",397.522003199999972,,,,,"0","0","6409",7.057072428485313,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6411",244859.432499999995343,8507710.392999999225140,"0",368.829009999999982,,,,,"0","0","6410",7.068149382942896,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6412",244825.867200000007870,8508695.392000000923872,"18",369.904998799999987,,,,,"0","0","6411",7.033102614982492,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6413",244792.307900000014342,8509680.388000000268221,"12",370.549011199999995,,,,,"0","0","6412",7.061613649523554,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6414",244758.754599999985658,8510665.380000000819564,"35",376.019012499999974,,,,,"0","0","6413",5.613804216446447,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6415",244725.207400000013877,8511650.369999999180436,"5",392.596008299999994,,,,,"0","0","6414",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6416",244691.666000000026543,8512635.357000000774860,"0",398.023010300000010,,,,,"0","0","6415",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6417",244658.130700000008801,8513620.341000000014901,"0",476.178008999999975,,,,,"0","0","6416",3.436005598746285,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6418",244624.601300000009360,8514605.322000000625849,"0",578.362976099999969,,,,,"0","0","6417",5.066065690706763,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6419",244591.078000000008615,8515590.300000000745058,"0",716.648986799999989,,,,,"0","0","6418",6.839455544710651,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6420",244557.560700000001816,8516575.275000000372529,"0",559.367004399999814,,,,,"0","0","6419",7.093964526109554,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6421",244524.049300000013318,8517560.247000001370907,"0",652.309997599999974,,,,,"0","0","6420",6.314192684709327,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6422",244490.543899999989662,8518545.217000000178814,"14",574.669006299999864,,,,,"0","0","6421",3.028105567367648,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6423",244457.044499999989057,8519530.184000000357628,"0",677.971984899999825,,,,,"0","0","6422",4.228277738631666,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6424",244423.551199999987148,8520515.148000000044703,"0",497.980011000000104,,,,,"0","0","6423",3.733885743400338,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6425",244390.063800000003539,8521500.108999999240041,"0",464.994995099999983,,,,,"0","0","6424",4.329481765495975,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6426",244356.582400000013877,8522485.066999999806285,"0",377.628997799999979,,,,,"0","0","6425",6.343104807041906,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6427",244323.107099999993807,8523470.023000000044703,"0",386.638000499999976,,,,,"0","0","6426",9.164539514704266,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6428",244289.637699999992037,8524454.975999999791384,"0",403.085998500000017,,,,,"0","0","6427",7.346890493545197,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6429",244256.174399999988964,8525439.927000001072884,"0",435.510986300000013,,,,,"0","0","6428",7.226071180676942,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6430",244222.717000000004191,8526424.873999999836087,"2",415.049987799999997,,,,,"0","0","6429",9.355222804270586,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6431",244127.136200000008103,8527338.973999999463558,"0",421.463012699999979,,,,,"0","0","6430",9.204603644548397,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6432",243786.770699999993667,8527951.997999999672174,"0",337.570007300000100,,,,,"0","0","6431",9.049877515051380,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6462",246143.055400000012014,8499863.482000000774860,"0",587.168029799999999,,,,,"0","0","6461",7.043000094492288,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6463",246109.446599999995669,8500848.500000000000000,"0",726.044006299999864,,,,,"0","0","6462",7.358395497785711,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6464",246075.843599999992875,8501833.514000000432134,"0",682.075012200000174,,,,,"0","0","6463",7.311229817912768,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6465",246042.246699999988778,8502818.526000000536442,"0",503.135009799999978,,,,,"0","0","6464",7.315415639405479,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6466",246008.655700000002980,8503803.533999999985099,"0",411.330993700000022,,,,,"0","0","6465",7.263606637487197,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6467",245975.070600000006380,8504788.538999998942018,"2",451.463012699999979,,,,,"0","0","6466",7.404741961007264,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6468",245941.491500000003725,8505773.541000001132488,"22",367.375000000000000,,,,,"0","0","6467",7.045139687682394,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6469",245907.918299999990268,8506758.538999998942018,"1",369.855010999999990,,,,,"0","0","6468",7.018319714339987,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6470",245874.350999999995111,8507743.535000000149012,"29",390.131988499999977,,,,,"0","0","6469",6.854092269204574,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6471",245840.789799999998650,8508728.527999999001622,"0",400.467010500000015,,,,,"0","0","6470",7.251932706169073,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6472",245807.234499999991385,8509713.517000000923872,"12",360.151000999999951,,,,,"0","0","6471",7.038509376253081,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6473",245773.685100000002421,8510698.504000000655651,"23",365.792999300000020,,,,,"0","0","6472",6.775620398245392,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6474",245740.141700000007404,8511683.486999999731779,"0",375.079986599999984,,,,,"0","0","6473",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6475",245706.604300000006333,8512668.468000000342727,"0",491.040985100000000,,,,,"0","0","6474",6.740205461699732,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6476",245673.072799999994459,8513653.445000000298023,"0",577.796997099999999,,,,,"0","0","6475",5.181712734605341,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6477",245639.547300000005635,8514638.419999999925494,"0",452.497985799999981,,,,,"0","0","6476",4.122416817069333,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6478",245606.027800000010757,8515623.392000000923872,"0",418.763000499999976,,,,,"0","0","6477",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6479",245572.514200000005076,8516608.360999999567866,"0",465.355011000000104,,,,,"0","0","6478",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6480",245539.006599999993341,8517593.326999999582767,"0",605.132995600000186,,,,,"0","0","6479",3.229691555101907,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6481",245505.505000000004657,8518578.289999999105930,"1",603.390014600000200,,,,,"0","0","6480",3.507426643058344,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6482",245472.009300000005169,8519563.251000000163913,"11",564.070007299999816,,,,,"0","0","6481",5.919941383468117,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6483",245438.519599999999627,8520548.208999998867512,"2",424.449005100000022,,,,,"0","0","6482",7.217090493435712,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6484",245405.035899999988033,8521533.163999998942018,"0",356.464996299999996,,,,,"0","0","6483",9.045533106784756,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6485",245355.415700000012293,8522495.531999999657273,"5",349.882995600000015,,,,,"0","0","6484",9.040855962168507,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6486",245000.620900000008987,8523472.482000000774860,"10",360.821991000000025,,,,,"0","0","6485",9.163858419895579,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6487",245002.412299999996321,8524501.058000000193715,"21",353.089996299999996,,,,,"0","0","6486",7.089119931596582,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6488",245139.974099999992177,8525521.707999998703599,"7",350.703002899999944,,,,,"0","0","6487",9.065214584882707,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6489",245216.781500000011874,8526442.242999998852611,"10",343.656005900000025,,,,,"0","0","6488",7.037728085965602,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6517",247157.934999999997672,8499896.667000001296401,"0",589.924011200000109,,,,,"0","0","6516",7.711134593563910,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6518",247124.330300000001444,8500881.678999999538064,"0",504.231994600000064,,,,,"0","0","6517",7.141945340747156,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6519",247090.731499999994412,8501866.687000000849366,"0",509.666992199999981,,,,,"0","0","6518",7.108467083707803,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6520",247057.138700000010431,8502851.691999999806285,"0",533.973022499999956,,,,,"0","0","6519",7.350319707733600,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6521",247023.551799999986542,8503836.694000000134110,"0",544.705993700000136,,,,,"0","0","6520",7.357159431444491,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6522",246989.970800000010058,8504821.692999999970198,"3",441.248992900000019,,,,,"0","0","6521",7.206653867634961,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6523",246956.395699999993667,8505806.688999999314547,"11",398.859985400000028,,,,,"0","0","6522",5.579510201007278,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6524",246922.826600000000326,8506791.680999999865890,"3",376.460998500000017,,,,,"0","0","6523",3.980229631129229,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6525",246889.263399999996182,8507776.671000000089407,"0",385.173004199999980,,,,,"0","0","6524",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6526",246855.706100000010338,8508761.656999999657273,"2",359.014007600000014,,,,,"0","0","6525",3.588163412670398,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6527",246822.154700000013690,8509746.640000000596046,"18",359.903015100000005,,,,,"0","0","6526",3.122441210932148,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6528",246788.609300000010990,8510731.620999999344349,"16",362.700988800000005,,,,,"0","0","6527",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6529",246755.069799999997485,8511716.597999999299645,"0",378.690002400000026,,,,,"0","0","6528",3.547800705910580,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6531",246688.008700000005774,8513686.543999999761581,"0",574.624023400000056,,,,,"0","0","6530",7.284124994222464,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6532",246654.486999999993714,8514671.513000000268221,"0",523.309997599999974,,,,,"0","0","6531",7.254179392974986,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6533",246620.971199999999953,8515656.478000000119209,"0",386.755004900000017,,,,,"0","0","6532",7.114234313756230,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6534",246587.461500000004889,8516641.440999999642372,"9",355.553008999999975,,,,,"0","0","6533",6.679530393568490,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6535",246553.957699999999022,8517626.401000000536442,"0",418.851989699999990,,,,,"0","0","6534",7.431719804567940,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
