Unnamed_ 0,X,Y,Population,Elevation,Weight,clusters,PS,ID1,ID2,Weight_2,id_2,line_lengt,layer,path,id
"135",199223.257699999987381,8446034.718000000342727,"0",515.976013200000011,6.635049152018093,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","65"
"136",199189.069599999987986,8447020.264000000432134,"0",558.083984399999963,6.652153573681837,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","66"
"142",200306.587999999988824,8444097.507999999448657,"0",600.252990700000055,9.327816194245909,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","67"
"143",200272.391499999997905,8445083.055999999865890,"0",548.833007800000019,9.095964197412213,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","68"
"144",200238.201999999990221,8446068.598999999463558,"0",534.107971200000179,7.020234432552535,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","69"
"145",200204.019599999999627,8447054.138000000268221,"0",569.280029299999796,7.031273095799921,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","70"
"152",201253.139100000000326,8446102.472999999299645,"0",556.286987299999964,7.113382684029377,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","71"
"153",201218.962200000009034,8447088.004000000655651,"0",562.008972200000017,9.054191605682119,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","72"
"257",183963.924599999998463,8446511.219000000506639,"3",439.712005599999998,7.088405908057108,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","73"
"258",183792.673199999990175,8451439.446000000461936,"56",426.502014200000019,1.000000000000000,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","74"
"259",183724.224599999986822,8453410.707000000402331,"2",417.425994899999978,9.037570215955226,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","75"
"260",183690.011499999993248,8454396.331000000238419,"0",455.819000200000005,7.045226357321019,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","76"
"261",183655.805800000001909,8455381.949999999254942,"0",432.303985599999976,7.047300705868603,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","77"
"262",183621.607500000012806,8456367.565999999642372,"0",436.876007099999981,7.045900307148376,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","78"
"263",183587.416700000001583,8457353.177000001072884,"6",450.354003900000009,7.052699520390638,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","79"
"276",185013.254300000000512,8445559.559000000357628,"0",437.458007800000019,9.065355328544911,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","80"
"277",184978.987300000007963,8446545.210000000894070,"0",454.553985599999976,9.039648873876443,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","81"
"278",184944.727799999993294,8447530.856000000610948,"2",447.516998300000012,7.036676784941768,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","82"
"279",184841.993699999991804,8450487.769999999552965,"10",432.549011199999995,7.092338343778584,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","83"
"280",184807.763799999986077,8451473.399000000208616,"1",436.341003399999977,2.608706768338791,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","84"
"281",184773.541399999987334,8452459.023000000044703,"2",428.933990500000050,6.226494851612074,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","85"
"282",184739.326299999986077,8453444.643999999389052,"0",437.002990699999998,7.135912327272017,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","86"
"283",184705.118599999987055,8454430.259999999776483,"0",461.191009500000007,9.074119628022007,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","87"
"284",184670.918299999990268,8455415.872000001370907,"0",458.789001499999983,7.080792436178127,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","88"
"285",184636.725500000000466,8456401.480000000447035,"0",450.268005399999993,7.034000243296558,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","89"
"303",185994.042400000005728,8446579.192999999970198,"0",473.135009799999978,9.085182183206703,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","90"
"304",185959.788599999999860,8447564.832000000402331,"0",444.531005900000025,9.027281875409349,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","91"
"305",185925.542099999991478,8448550.466000000014901,"5",446.165008499999999,9.079823068766368,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","92"
"306",185891.302900000009686,8449536.096000000834465,"1",435.605987500000026,9.047757631058264,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","93"
"307",185857.071200000005774,8450521.722000000998378,"0",451.273010300000010,6.015973595570864,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","94"
"308",185822.846799999999348,8451507.343000000342727,"0",463.359985399999857,2.690849425085057,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","95"
"309",185788.629799999995157,8452492.960000000894070,"0",459.190002400000026,7.021953038906948,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","96"
"310",185754.420199999993201,8453478.572999998927116,"0",475.553985599999976,7.017458229456166,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","97"
"311",185720.217999999993481,8454464.182000000029802,"0",447.691986100000065,9.046569534441355,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","98"
"312",185686.023099999991246,8455449.786000000312924,"0",463.606994600000064,7.037473843297232,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","99"
"313",185651.835699999995995,8456435.385999999940395,"0",463.579986599999984,7.070200313598951,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","100"
"336",187077.608500000002095,8444641.892000000923872,"0",444.765991199999974,7.024883279164786,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","101"
"337",187043.345499999995809,8445627.531999999657273,"2",449.309997599999974,7.060268542637459,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","102"
"338",187009.089899999991758,8446613.167999999597669,"0",461.510986300000013,7.136937013349416,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","103"
"339",186974.841600000014296,8447598.799000000581145,"0",487.188995400000010,9.031513240834908,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","104"
"340",186940.600799999985611,8448584.426000000908971,"0",481.756988499999977,7.014899097409789,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","105"
"341",186906.367200000007870,8449570.049000000581145,"2",429.802002000000016,7.025916637041949,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","106"
"342",186872.141000000003260,8450555.667000001296401,"0",440.290985100000000,7.058916038716621,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","107"
"343",186837.922099999996135,8451541.279999999329448,"0",474.799987800000054,3.653382974550681,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","108"
"344",186803.710599999991246,8452526.890000000596046,"0",489.368011500000023,4.869490965603231,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","109"
"345",186769.506400000012945,8453512.494999999180436,"0",469.031005900000025,7.034682249507640,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","110"
"346",186735.309700000012526,8454498.096000000834465,"0",468.869995099999983,7.056527415851513,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","111"
"347",186701.120300000009593,8455483.692999999970198,"0",480.792999300000020,7.063884013396293,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","112"
"373",188092.636900000012247,8444675.875000000000000,"0",450.221984899999995,7.017334260087619,"0","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={72d5ce6d-0af2-40f8-b556-ebea0b59e850}","113"
