Unnamed_ 0,id,X,Y,Population,Elevation,Weight,clusters
"6253","82",853539.249900000053458,8543186.551000000908971,"0",365.382995600000015,6.000000000000000,"11"
"6254","83",853529.289100000052713,8544172.685000000521541,"6",366.539001499999983,6.000000000000000,"11"
"6255","84",853519.319600000046194,8545158.816999999806285,"0",370.420013400000016,6.000000000000000,"11"
"6256","85",853509.341400000033900,8546144.945000000298023,"0",388.535003700000004,6.000000000000000,"11"
"6257","86",853499.354500000015832,8547131.071000000461936,"27",359.928008999999975,6.000000000000000,"11"
"6258","87",853489.359000000054948,8548117.195000000298023,"8",343.661010700000020,6.000000000000000,"11"
"6259","88",853479.354900000034831,8549103.314999999478459,"0",384.425994899999978,6.000000000000000,"11"
"6260","89",853469.342199999955483,8550089.433000000193715,"0",338.369995100000096,6.000000000000000,"11"
"6261","90",853459.320799999986775,8551075.549000000581145,"0",361.763000499999976,6.000000000000000,"11"
"6262","91",853449.290700000012293,8552061.662000000476837,"0",333.042999300000020,6.000000000000000,"11"
"6263","92",853439.251999999978580,8553047.771999999880791,"0",319.294006300000092,6.000000000000000,"11"
"6292","93",854565.495699999970384,8542209.293999999761581,"0",359.317993199999989,6.000000000000000,"11"
"6293","94",854555.545999999972992,8543195.438999999314547,"0",351.347991899999897,6.000000000000000,"11"
"6294","95",854545.587599999969825,8544181.582000000402331,"0",348.079986600000097,6.000000000000000,"11"
"6295","96",854535.620499999960884,8545167.722000000998378,"0",372.515991199999974,6.000000000000000,"11"
"6296","97",854525.644699999946170,8546153.859999999403954,"0",371.398986800000102,6.000000000000000,"11"
"6297","98",854515.660299999988638,8547139.994999999180436,"0",336.227996800000028,6.000000000000000,"11"
"6298","99",854505.667200000025332,8548126.127000000327826,"0",368.437011700000028,6.000000000000000,"11"
"6299","100",854495.665500000002794,8549112.256000000983477,"0",375.062988299999972,6.000000000000000,"11"
"6300","101",854485.655099999974482,8550098.382999999448657,"0",334.811004599999990,6.000000000000000,"11"
"6301","102",854475.635999999823980,8551084.507000001147389,"0",328.226013199999898,6.000000000000000,"11"
"6302","103",854465.608200000016950,8552070.629000000655651,"0",344.851989699999990,6.000000000000000,"11"
"6303","104",854455.571800000034273,8553056.747999999672174,"0",324.108001699999988,6.000000000000000,"11"
"6332","105",855581.798300000024028,8542218.167999999597669,"0",360.742004399999985,6.000000000000000,"11"
"6333","106",855571.851099999970756,8543204.322999998927116,"0",341.152008100000103,6.000000000000000,"11"
"6334","107",855561.895200000028126,8544190.473999999463558,"0",357.317993199999989,6.000000000000000,"11"
"6335","108",855551.930500000016764,8545176.622999999672174,"0",350.246002200000021,6.000000000000000,"11"
"6336","109",855541.957300000009127,8546162.769999999552965,"0",363.118988000000002,6.000000000000000,"11"
"6337","110",855531.975300000049174,8547148.912999998778105,"4",335.485992399999986,6.000000000000000,"11"
"6338","111",855521.984599999967031,8548135.053999999538064,"0",329.606994600000064,6.000000000000000,"11"
"6339","112",855511.985199999995530,8549121.191999999806285,"0",329.441986100000008,6.000000000000000,"11"
"6340","113",855501.977100000018254,8550107.327999999746680,"3",321.805999799999995,6.000000000000000,"11"
"6341","114",855491.960300000035204,8551093.461000001057982,"0",319.648010300000010,6.000000000000000,"11"
"6342","115",855481.934800000046380,8552079.591000000014901,"0",320.493988000000002,6.000000000000000,"11"
"6373","116",856588.165299999993294,8543213.200999999418855,"0",338.641998300000012,6.000000000000000,"11"
"6374","117",856578.211899999994785,8544199.361999999731779,"0",355.520996099999991,6.000000000000000,"11"
"6375","118",856568.249799999990501,8545185.519999999552965,"2",361.953002900000001,6.000000000000000,"11"
"6376","119",856558.278900000033900,8546171.675000000745058,"8",338.269989000000010,6.000000000000000,"11"
"6377","120",856548.299299999955110,8547157.826999999582767,"0",351.208007800000019,6.000000000000000,"11"
"6378","121",856538.310999999986961,8548143.976999999955297,"0",346.928008999999975,6.000000000000000,"11"
"6379","122",856528.314000000013039,8549130.123999999836087,"0",356.549987799999997,6.000000000000000,"11"
"6380","123",856518.308199999970384,8550116.268999999389052,"0",347.635986300000013,6.000000000000000,"11"
"6381","124",856508.293700000038370,8551102.410000000149012,"0",346.096984899999995,6.000000000000000,"11"
"6382","125",856498.270600000047125,8552088.550000000745058,"0",345.584991500000001,6.000000000000000,"11"
"6413","126",857604.488699999987148,8543222.074999999254942,"0",348.945007300000100,6.000000000000000,"11"
"6414","127",857594.537800000049174,8544208.244999999180436,"0",332.595001200000013,6.000000000000000,"11"
"6415","128",857584.578100000042468,8545194.412000000476837,"0",337.720001200000013,6.000000000000000,"11"
"6416","129",857574.609700000029989,8546180.574999999254942,"0",344.661987300000021,6.000000000000000,"11"
"6417","130",857564.632499999948777,8547166.736999999731779,"0",326.949005100000022,6.000000000000000,"11"
"6418","131",857554.646599999978207,8548152.894999999552965,"0",324.087005600000055,6.000000000000000,"11"
"6419","132",857544.651900000055321,8549139.051000000908971,"0",325.460998500000017,6.000000000000000,"11"
"6420","133",857534.648500000010245,8550125.205000000074506,"0",322.260986300000013,6.000000000000000,"11"
"6455","134",858600.915599999949336,8545203.299000000581145,"0",334.671997100000056,6.000000000000000,"11"
"6456","135",858590.949699999997392,8546189.472000000998378,"0",324.592987100000016,6.000000000000000,"11"
"6457","136",858580.974900000030175,8547175.642000000923872,"0",318.644012499999974,6.000000000000000,"11"
"6458","137",858570.991299999994226,8548161.809000000357628,"0",323.096984899999995,6.000000000000000,"11"
