Unnamed_ 0,id,X,Y,Population,Elevation,Weight,clusters
"1845","55",854083.201200000010431,8487957.939999999478459,"3",936.268981899999972,5.809093231000000,"4"
"1846","56",854073.727500000037253,8488944.265000000596046,"0",933.963012700000036,1.000000000000000,"4"
"1848","57",854054.753799999947660,8490916.903999999165535,"0",932.062988300000029,6.000000000000000,"4"
"1849","58",854045.253799999947660,8491903.217000000178814,"0",956.169982900000036,6.000000000000000,"4"
"1850","59",854035.745099999941885,8492889.526000000536442,"1",942.708984399999963,6.000000000000000,"4"
"1851","60",854026.227700000046752,8493875.831000000238419,"0",961.578002900000001,6.000000000000000,"4"
"1852","61",854016.701499999966472,8494862.132999999448657,"0",927.398010300000010,6.000000000000000,"4"
"1853","62",854007.166599999996834,8495848.429999999701977,"0",860.057983399999898,6.000000000000000,"4"
"1854","63",853997.622899999958463,8496834.722999999299645,"0",918.286010700000020,6.000000000000000,"4"
"1855","64",853988.070500000030734,8497821.013000000268221,"0",969.708007800000019,6.000000000000000,"4"
"1856","65",853978.509399999980815,8498807.299000000581145,"0",859.046020500000054,6.000000000000000,"4"
"1857","66",853968.939499999978580,8499793.581000000238419,"0",840.228027300000008,6.000000000000000,"4"
"1889","67",855174.760999999823980,8480075.513000000268221,"0",957.413024899999982,6.000000000000000,"4"
"1890","68",855165.361400000052527,8481061.881000000983477,"0",785.697021500000005,6.000000000000000,"4"
"1891","69",855155.952999999979511,8482048.243999999016523,"0",875.062011700000198,6.000000000000000,"4"
"1892","70",855146.535799999954179,8483034.603000000119209,"9",738.502014200000190,6.000000000000000,"4"
"1893","71",855137.109900000039488,8484020.957999998703599,"3",790.869018600000118,6.000000000000000,"4"
"1894","72",855127.675200000056066,8485007.309000000357628,"6",691.812011700000198,6.000000000000000,"4"
"1895","73",855118.231600000057369,8485993.654999999329448,"6",685.294006299999864,6.000000000000000,"4"
"1896","74",855108.779300000052899,8486979.997999999672174,"0",785.960998500000187,6.000000000000000,"4"
"1897","75",855099.318199999979697,8487966.336000001057982,"0",909.700988800000005,5.859726295000000,"4"
"1898","76",855089.848400000017136,8488952.669999999925494,"0",982.885009800000034,1.658603333500000,"4"
"1899","77",855080.369799999985844,8489939.000000000000000,"0",942.216980000000035,4.201566833999999,"4"
"1900","78",855070.882400000002235,8490925.325999999418855,"0",936.560974099999953,6.000000000000000,"4"
"1901","79",855061.386199999949895,8491911.648000000044703,"0",988.155029300000024,6.000000000000000,"4"
"1902","80",855051.881300000008196,8492897.966000000014901,"0",982.638977100000034,6.000000000000000,"4"
"1903","81",855042.367599999997765,8493884.279999999329448,"0",1010.119995000000017,6.000000000000000,"4"
"1904","82",855032.845100000035018,8494870.589999999850988,"0",955.598999000000049,6.000000000000000,"4"
"1905","83",855023.313899999950081,8495856.895999999716878,"6",947.713989299999980,6.000000000000000,"4"
"1906","84",855013.773900000029244,8496843.198999999091029,"0",891.254028299999959,6.000000000000000,"4"
"1907","85",855004.225199999986216,8497829.497000001370907,"0",851.109008799999970,6.000000000000000,"4"
"1908","86",854994.667699999990873,8498815.791000001132488,"0",847.741027799999870,6.000000000000000,"4"
"1909","87",854985.101499999989755,8499802.082000000402331,"0",832.942993200000046,6.000000000000000,"4"
"1941","88",856190.855300000053830,8480083.832999998703599,"0",884.075988800000005,6.000000000000000,"4"
"1942","89",856181.459700000006706,8481070.208999998867512,"0",784.939025899999820,6.000000000000000,"4"
"1943","90",856172.055399999953806,8482056.581000000238419,"0",722.760009799999807,6.000000000000000,"4"
"1944","91",856162.642200000002049,8483042.948999999091029,"18",656.630981399999882,6.000000000000000,"4"
"1945","92",856153.220300000044517,8484029.312999999150634,"7",667.960998500000187,6.000000000000000,"4"
"1946","93",856143.789499999955297,8485015.672000000253320,"0",676.575012200000174,6.000000000000000,"4"
"1947","94",856134.349999999976717,8486002.027999999001622,"0",698.632995600000186,6.000000000000000,"4"
"1948","95",856124.901599999982864,8486988.379000000655651,"0",780.674987799999826,6.000000000000000,"4"
"1949","96",856115.444400000036694,8487974.725999999791384,"0",901.375976599999944,6.000000000000000,"4"
"1950","97",856105.978400000021793,8488961.069000000134110,"0",1033.109985000000052,3.076311772000000,"4"
"1951","98",856096.503700000001118,8489947.407999999821186,"0",974.210998499999960,3.013871580000000,"4"
"1952","99",856087.020099999965169,8490933.742999998852611,"0",974.289001500000040,5.202654772000000,"4"
"1953","100",856077.527699999976903,8491920.072999998927116,"0",1022.140014999999948,6.000000000000000,"4"
"1954","101",856068.026599999982864,8492906.400000000372529,"0",1032.189941000000090,6.000000000000000,"4"
"1955","102",856058.516700000036508,8493892.722999999299645,"0",1025.900024000000030,6.000000000000000,"4"
"1956","103",856048.997899999958463,8494879.042000001296401,"9",934.921997099999999,6.000000000000000,"4"
"1957","104",856039.470399999991059,8495865.357000000774860,"2",887.612976099999969,6.000000000000000,"4"
"1958","105",856029.934099999954924,8496851.667999999597669,"10",916.015991200000030,3.028734760000000,"4"
"1959","106",856020.389000000199303,8497837.974999999627471,"0",901.997985800000038,4.421550638000001,"4"
"1960","107",856010.835199999972247,8498824.277999999001622,"0",917.148986799999989,6.000000000000000,"4"
"1961","108",856001.272499999962747,8499810.577999999746680,"0",876.651977500000044,6.000000000000000,"4"
"1993","109",857206.958699999959208,8480092.145999999716878,"0",749.840026899999884,6.000000000000000,"4"
"1994","110",857197.567200000048615,8481078.530999999493361,"0",866.820983899999987,6.000000000000000,"4"
"1995","111",857188.166899999952875,8482064.912000000476837,"18",620.796997099999999,6.000000000000000,"4"
"1996","112",857178.757800000021234,8483051.288999998942018,"6",716.922973600000205,6.000000000000000,"4"
"1997","113",857169.339900000020862,8484037.662000000476837,"14",634.877990700000055,6.000000000000000,"4"
"1998","114",857159.913100000005215,8485024.029999999329448,"8",719.111999500000024,6.000000000000000,"4"
"1999","115",857150.477500000037253,8486010.393999999389052,"0",796.768005399999993,6.000000000000000,"4"
"2000","116",857141.032999999821186,8486996.754000000655651,"0",748.609985399999800,6.000000000000000,"4"
"2001","117",857131.579799999948591,8487983.109999999403954,"0",885.648010300000010,6.000000000000000,"4"
"2002","118",857122.117699999944307,8488969.462000001221895,"0",922.379028299999959,4.683723796499999,"4"
"2003","119",857112.646700000041164,8489955.809000000357628,"0",971.677002000000016,3.179211454500000,"4"
"2004","120",857103.167000000015832,8490942.152999999001622,"2",1007.190002000000050,1.000000000000000,"4"
"2005","121",857093.678500000038184,8491928.492999998852611,"0",1031.349975999999970,2.743629867000000,"4"
"2006","122",857084.181100000045262,8492914.827999999746680,"0",1035.219970999999987,4.669518213500000,"4"
"2007","123",857074.674899999983609,8493901.160000000149012,"0",1017.789978000000019,5.360012168500000,"4"
"2008","124",857065.159899999969639,8494887.487999999895692,"19",916.202026400000022,6.000000000000000,"4"
"2009","125",857055.636100000003353,8495873.812000000849366,"0",1001.520020000000045,4.121532049500000,"4"
"2010","126",857046.103499999968335,8496860.131000000983477,"0",952.862976099999969,1.648754682000000,"4"
"2011","127",857036.562000000034459,8497846.447000000625849,"0",1044.550048999999944,3.375556762500000,"4"
"2012","128",857027.011799999978393,8498832.759999999776483,"0",900.288024899999982,6.000000000000000,"4"
"2013","129",857017.452799999970011,8499819.067999999970198,"0",949.010009800000034,6.000000000000000,"4"
"2045","130",858223.071299999952316,8480100.452999999746680,"4",624.869995099999983,6.000000000000000,"4"
"2046","131",858213.684000000008382,8481086.847000000998378,"15",621.812011700000198,6.000000000000000,"4"
"2047","132",858204.287699999986216,8482073.236999999731779,"9",711.005004900000017,6.000000000000000,"4"
"2048","133",858194.882600000011735,8483059.622999999672174,"5",695.028015100000175,6.000000000000000,"4"
"2049","134",858185.468699999968521,8484046.004000000655651,"0",770.560974100000180,6.000000000000000,"4"
"2050","135",858176.045900000026450,8485032.381000000983477,"0",796.484985399999800,6.000000000000000,"4"
"2051","136",858166.614199999952689,8486018.754000000655651,"9",784.624023400000056,6.000000000000000,"4"
"2052","137",858157.173700000043027,8487005.122999999672174,"0",869.132995600000186,6.000000000000000,"4"
"2053","138",858147.724300000001676,8487991.487999999895692,"0",942.676025399999958,6.000000000000000,"4"
"2054","139",858138.266100000008009,8488977.848999999463558,"3",885.809997599999974,6.000000000000000,"4"
"2055","140",858128.799099999945611,8489964.205000000074506,"0",956.619995099999983,4.559534655500000,"4"
"2056","141",858119.323100000037812,8490950.558000000193715,"0",961.257995599999958,1.679144054000000,"4"
"2057","142",858109.838400000007823,8491936.905999999493361,"0",1046.890014999999948,3.585365012500001,"4"
"2058","143",858100.344799999962561,8492923.251000000163913,"12",968.783996600000023,2.395610553000000,"4"
"2059","144",858090.842300000018440,8493909.591000000014901,"16",934.742004400000042,1.000000000000000,"4"
"2060","145",858081.331099999952130,8494895.927999999374151,"5",942.718994100000032,5.496922842500000,"4"
"2061","146",858071.810999999986961,8495882.259999999776483,"0",960.549987799999712,1.588489130500000,"4"
"2062","147",858062.282000000006519,8496868.588999999687076,"0",940.320007300000043,2.587731178500000,"4"
"2063","148",858052.744199999957345,8497854.913999998942018,"0",1027.209961000000021,6.000000000000000,"4"
"2064","149",858043.197700000018813,8498841.234999999403954,"0",926.232971199999952,6.000000000000000,"4"
"2065","150",858033.642200000002049,8499827.552000001072884,"0",929.547973599999978,6.000000000000000,"4"
"2097","151",859239.193199999979697,8480108.754000000655651,"1",594.664001499999813,6.000000000000000,"4"
"2098","152",859229.809899999992922,8481095.156999999657273,"3",627.487976099999969,6.000000000000000,"4"
"2099","153",859220.417699999990873,8482081.555999999865890,"6",616.963989299999866,6.000000000000000,"4"
"2100","154",859211.016700000036508,8483067.949999999254942,"0",752.245971700000041,6.000000000000000,"4"
"2101","155",859201.606700000003912,8484054.341000000014901,"0",944.148986799999989,6.000000000000000,"4"
"2102","156",859192.187900000018999,8485040.726999999955297,"0",1001.460021999999981,6.000000000000000,"4"
"2103","157",859182.760200000018813,8486027.107999999076128,"0",896.026977500000044,6.000000000000000,"4"
"2104","158",859173.323600000003353,8487013.485999999567866,"0",908.572997999999984,6.000000000000000,"4"
"2105","159",859163.878099999972619,8487999.859999999403954,"0",916.060974099999953,6.000000000000000,"4"
"2106","160",859154.423799999989569,8488986.229000000283122,"0",1021.539978000000019,6.000000000000000,"4"
"2107","161",859144.960599999991246,8489972.595000000670552,"0",965.880981399999996,2.156204056000000,"4"
"2108","162",859135.488499999977648,8490958.956000000238419,"26",991.150024400000007,4.306583991000000,"4"
"2109","163",859126.007499999948777,8491945.313999999314547,"0",974.609985400000028,6.000000000000000,"4"
"2110","164",859116.517699999967590,8492931.667000001296401,"0",1078.319946000000073,4.583039662000000,"4"
"2111","165",859107.019100000034086,8493918.016000000759959,"0",989.065002400000026,1.654324563000000,"4"
"2112","166",859097.511500000022352,8494904.361999999731779,"0",943.890014599999972,1.787375640500000,"4"
"2113","167",859087.995099999941885,8495890.702999999746680,"0",997.797973599999978,1.983747238500000,"4"
"2114","168",859078.469799999962561,8496877.041000001132488,"0",1000.700012000000015,6.000000000000000,"4"
"2115","169",859068.935700000030920,8497863.375000000000000,"0",1059.359985000000052,6.000000000000000,"4"
"2116","170",859059.392699999967590,8498849.705000000074506,"0",921.940002400000026,6.000000000000000,"4"
"2149","171",860255.324400000041351,8480117.049000000581145,"0",612.950988799999891,6.000000000000000,"4"
"2150","172",860245.945199999958277,8481103.461000001057982,"1",685.260986300000013,6.000000000000000,"4"
"2151","173",860236.557000000029802,8482089.867999998852611,"0",718.783996600000023,6.000000000000000,"4"
"2152","174",860227.160000000032596,8483076.271999999880791,"0",747.687011700000198,6.000000000000000,"4"
"2153","175",860217.754100000020117,8484062.671000000089407,"0",808.328979499999946,6.000000000000000,"4"
"2154","176",860208.339200000045821,8485049.065999999642372,"3",943.385986300000013,6.000000000000000,"4"
"2155","177",860198.915400000056252,8486035.456000000238419,"0",859.853027300000008,6.000000000000000,"4"
"2156","178",860189.482799999997951,8487021.843000000342727,"0",1041.420043999999962,6.000000000000000,"4"
"2157","179",860180.041199999977835,8488008.225999999791384,"0",954.307006799999954,6.000000000000000,"4"
"2158","180",860170.590699999942444,8488994.604000000283122,"0",869.435974100000180,6.000000000000000,"4"
"2159","181",860161.131399999954738,8489980.978000000119209,"0",1000.869995000000017,2.667388952500000,"4"
"2160","182",860151.663100000005215,8490967.348999999463558,"8",1046.920043999999962,4.042780143500000,"4"
"2161","183",860142.185999999986961,8491953.714999999850988,"0",986.588012700000036,6.000000000000000,"4"
"2162","184",860132.699999999953434,8492940.076999999582767,"0",1057.060058999999910,6.000000000000000,"4"
"2163","185",860123.205100000021048,8493926.436000000685453,"0",971.815978999999970,4.988009643000000,"4"
"2164","186",860113.701200000010431,8494912.789999999105930,"0",1060.790038999999979,2.274715067000000,"4"
"2165","187",860104.188500000047497,8495899.140000000596046,"0",1005.789978000000019,4.049791784500000,"4"
"2166","188",860094.666899999952875,8496885.486999999731779,"0",1033.619995000000017,6.000000000000000,"4"
"2167","189",860085.136399999959394,8497871.830000000074506,"0",1012.229979999999955,6.000000000000000,"4"
"2168","190",860075.597100000013597,8498858.167999999597669,"0",934.202026400000022,6.000000000000000,"4"
"2201","191",861271.464900000020862,8480125.337000001221895,"0",577.072998000000098,4.866477281500000,"4"
"2202","192",861262.089700000011362,8481111.757999999448657,"0",580.192016599999988,6.000000000000000,"4"
"2203","193",861252.705599999986589,8482098.174000000581145,"0",597.757019000000014,6.000000000000000,"4"
"2204","194",861243.312599999946542,8483084.587000001221895,"0",653.427978499999995,6.000000000000000,"4"
"2205","195",861233.910700000007637,8484070.994999999180436,"8",831.026000999999951,6.000000000000000,"4"
"2206","196",861224.499799999990501,8485057.399000000208616,"0",779.567993200000046,6.000000000000000,"4"
"2207","197",861215.079999999958090,8486043.798000000417233,"3",775.411010700000134,6.000000000000000,"4"
"2208","198",861205.651199999963865,8487030.194000000134110,"0",870.564025899999820,6.000000000000000,"4"
"2209","199",861196.213600000017323,8488016.585000000894070,"5",897.044006299999864,6.000000000000000,"4"
"2210","200",861186.766999999992549,8489002.972999999299645,"0",812.862976099999969,6.000000000000000,"4"
"2211","201",861177.311499999952503,8489989.356000000610948,"0",964.156005899999968,4.393480674999998,"4"
"2212","202",861167.847000000183471,8490975.734999999403954,"0",1068.569946000000073,1.000000000000000,"4"
"2213","203",861158.373699999996461,8491962.110999999567866,"0",1052.180053999999927,4.156423982500000,"4"
"2214","204",861148.891399999964051,8492948.482000000774860,"0",1010.520020000000045,6.000000000000000,"4"
"2215","205",861139.400299999979325,8493934.848999999463558,"0",1039.800048999999944,6.000000000000000,"4"
"2216","206",861129.900200000032783,8494921.212000001221895,"0",1083.150024000000030,1.643556782500000,"4"
"2217","207",861120.391199999954551,8495907.572000000625849,"0",1041.229980000000069,5.161876667500000,"4"
"2218","208",861110.873299999977462,8496893.927000001072884,"0",1026.510009999999966,6.000000000000000,"4"
"2219","209",861101.346400000038557,8497880.278999999165535,"0",1094.689941000000090,6.000000000000000,"4"
"2220","210",861091.810700000030920,8498866.626000000163913,"0",1003.099975999999970,6.000000000000000,"4"
"2221","211",861082.266100000008009,8499852.970000000670552,"0",1046.359985000000052,6.000000000000000,"4"
"2222","212",861072.712500000023283,8500839.310000000521541,"0",1119.500000000000000,6.000000000000000,"4"
"2253","213",862287.614599999971688,8480133.618999999016523,"0",588.728027299999894,5.207105070000000,"4"
"2254","214",862278.243600000045262,8481120.049000000581145,"0",560.291992199999981,6.000000000000000,"4"
"2255","215",862268.863499999977648,8482106.473999999463558,"6",564.161987299999964,6.000000000000000,"4"
"2256","216",862259.474500000011176,8483092.895999999716878,"0",762.635986300000013,6.000000000000000,"4"
"2257","217",862250.076600000029430,8484079.312999999150634,"0",733.872009299999945,6.000000000000000,"4"
"2258","218",862240.669699999969453,8485065.725999999791384,"0",610.755981399999882,6.000000000000000,"4"
"2259","219",862231.253799999947660,8486052.133999999612570,"0",716.265991200000030,6.000000000000000,"4"
"2260","220",862221.829000000027008,8487038.538999998942018,"3",671.161010700000134,6.000000000000000,"4"
"2261","221",862212.395200000028126,8488024.938999999314547,"0",750.460998500000187,6.000000000000000,"4"
"2262","222",862202.952500000013970,8489011.336000001057982,"0",907.111999500000024,6.000000000000000,"4"
"2263","223",862193.500899999984540,8489997.728000000119209,"0",1002.260009999999966,6.000000000000000,"4"
"2264","224",862184.040299999993294,8490984.116000000387430,"0",986.215026899999998,4.838573411500000,"4"
"2265","225",862174.570700000040233,8491970.500000000000000,"0",1045.239990000000034,1.000000000000000,"4"
"2266","226",862165.092199999955483,8492956.880000000819564,"0",1050.319946000000073,4.420742782500001,"4"
"2267","227",862155.604799999971874,8493943.256000000983477,"0",1022.429992999999968,3.233547026500000,"4"
"2268","228",862146.108400000026450,8494929.629000000655651,"0",1020.320007000000032,2.320290772000000,"4"
"2269","229",862136.603099999949336,8495915.997000001370907,"0",1055.949951000000056,1.000000000000000,"4"
"2270","230",862127.088899999973364,8496902.360999999567866,"0",1034.949951000000056,5.542533202000000,"4"
"2271","231",862117.565700000035577,8497888.722000000998378,"0",1125.449951000000056,6.000000000000000,"4"
"2272","232",862108.033700000029057,8498875.078999999910593,"0",1071.930053999999927,6.000000000000000,"4"
"2273","233",862098.492599999997765,8499861.432000000029802,"0",1092.390014999999948,6.000000000000000,"4"
"2274","234",862088.942599999951199,8500847.780999999493361,"0",1135.810058999999910,6.000000000000000,"4"
"2305","235",863303.773799999966286,8480141.894999999552965,"0",557.843017600000053,5.389191332499998,"4"
"2306","236",863294.406799999997020,8481128.333999998867512,"9",542.585998500000187,6.000000000000000,"4"
"2307","237",863285.030799999949522,8482114.767999999225140,"3",548.536987299999964,6.000000000000000,"4"
"2308","238",863275.645800000056624,8483101.198999999091029,"0",588.830017099999964,6.000000000000000,"4"
"2309","239",863266.251900000032037,8484087.623999999836087,"4",660.122985799999810,6.000000000000000,"4"
"2310","240",863256.848899999982677,8485074.046000000089407,"0",605.632995600000186,6.000000000000000,"4"
"2312","241",863238.016100000008009,8487046.877999998629093,"0",755.226013200000011,6.000000000000000,"4"
"2313","242",863228.586299999966286,8488033.287000000476837,"0",748.151000999999951,6.000000000000000,"4"
"2314","243",863219.147400000016205,8489019.691999999806285,"0",895.468994099999804,6.000000000000000,"4"
"2315","244",863209.699600000050850,8490006.093000000342727,"0",1026.489990000000034,6.000000000000000,"4"
"2316","245",863200.242899999953806,8490992.491000000387430,"0",1008.049987999999985,6.000000000000000,"4"
"2317","246",863190.777099999948405,8491978.883999999612570,"0",1076.400024000000030,4.256512709500000,"4"
"2318","247",863181.302400000044145,8492965.273000000044703,"0",1042.140014999999948,2.399719945500000,"4"
"2319","248",863171.818699999945238,8493951.657999999821186,"0",1068.000000000000000,1.638209110000000,"4"
"2320","249",863162.325999999884516,8494938.038999998942018,"0",912.872009299999945,4.846483050500000,"4"
"2321","250",863152.824400000041351,8495924.417000001296401,"0",1015.299987999999985,3.163018817500000,"4"
"2322","251",863143.313899999950081,8496910.789999999105930,"0",1039.400024000000030,3.546436174500000,"4"
"2323","252",863133.794400000013411,8497897.160000000149012,"0",1127.459961000000021,6.000000000000000,"4"
"2324","253",863124.265899999998510,8498883.525000000372529,"0",1121.239990000000034,6.000000000000000,"4"
"2325","254",863114.728499999968335,8499869.887000000104308,"0",1098.119995000000017,6.000000000000000,"4"
"2326","255",863105.182099999976344,8500856.244999999180436,"0",1168.180053999999927,6.000000000000000,"4"
"2327","256",863095.626799999969080,8501842.598999999463558,"0",1179.579956000000038,6.000000000000000,"4"
"2357","257",864319.942299999995157,8480150.164999999105930,"4",566.758972200000017,3.471687321500000,"4"
"2358","258",864310.579400000046007,8481136.611999999731779,"0",567.315978999999970,2.676034115500000,"4"
"2359","259",864301.207399999955669,8482123.055999999865890,"9",585.245971700000041,2.499593245000000,"4"
"2360","260",864291.826499999966472,8483109.494999999180436,"0",602.778991700000006,5.644922691500000,"4"
"2361","261",864282.436499999952503,8484095.929999999701977,"0",586.682006799999954,6.000000000000000,"4"
"2366","262",864235.351699999999255,8489028.042999999597669,"0",737.828979499999946,6.000000000000000,"4"
"2368","263",864216.454799999948591,8491000.858999999240041,"0",966.822997999999984,6.000000000000000,"4"
"2369","264",864206.992800000007264,8491987.260999999940395,"0",864.320983899999987,6.000000000000000,"4"
"2370","265",864197.521900000050664,8492973.660000000149012,"0",891.575012200000288,6.000000000000000,"4"
"2371","266",864188.042000000015832,8493960.053999999538064,"0",1031.709961000000021,6.000000000000000,"4"
"2372","267",864178.552999999956228,8494946.444000000134110,"0",954.588989299999980,6.000000000000000,"4"
"2373","268",864169.055099999997765,8495932.830000000074506,"38",1031.050048999999944,1.000000000000000,"4"
"2374","269",864159.548199999961071,8496919.212999999523163,"0",1035.510009999999966,4.143583525500000,"4"
"2375","270",864150.032400000025518,8497905.591000000014901,"0",1119.760009999999966,6.000000000000000,"4"
"2376","271",864140.507499999948777,8498891.966000000014901,"0",1086.729980000000069,6.000000000000000,"4"
"2377","272",864130.973699999973178,8499878.337000001221895,"0",1049.020019999999931,6.000000000000000,"4"
"2378","273",864121.430900000035763,8500864.703999999910593,"0",1079.339966000000004,6.000000000000000,"4"
"2379","274",864111.879100000020117,8501851.066999999806285,"0",1119.750000000000000,6.000000000000000,"4"
"2411","275",865317.393500000005588,8482131.337000001221895,"0",632.445007299999816,3.686048834500000,"4"
"2419","276",865242.125299999956042,8490022.807000000029802,"0",747.919982900000036,6.000000000000000,"4"
"2420","277",865232.676100000040606,8491009.222000000998378,"0",752.908996600000023,6.000000000000000,"4"
"2421","278",865223.217999999993481,8491995.632999999448657,"0",1034.329956000000038,6.000000000000000,"4"
"2422","279",865213.750800000037998,8492982.039999999105930,"0",970.913024899999982,6.000000000000000,"4"
"2423","280",865204.274600000004284,8493968.444000000134110,"0",957.273010300000010,6.000000000000000,"4"
"2424","281",865194.789400000008754,8494954.843000000342727,"0",902.684021000000030,4.859254607000000,"4"
"2425","282",865185.295200000051409,8495941.237999999895692,"85",1026.599975999999970,1.000000000000000,"4"
"2426","283",865175.792000000015832,8496927.630000000819564,"144",1053.239990000000034,1.633842422000000,"4"
"2427","284",865166.279800000018440,8497914.017000000923872,"0",1102.449951000000056,4.929135108500001,"4"
"2428","285",865156.758499999996275,8498900.401000000536442,"0",1099.359985000000052,6.000000000000000,"4"
"2429","286",865147.228299999958836,8499886.780999999493361,"0",1052.780029000000013,6.000000000000000,"4"
"2430","287",865137.689099999959581,8500873.156999999657273,"0",1145.270019999999931,6.000000000000000,"4"
"2431","288",865128.140800000051968,8501859.528999999165535,"0",1158.810058999999910,6.000000000000000,"4"
